,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
11,11,11,11,Jeff Sessions: Donald Trump can beat Hillary Clinton #JeffSessions #JeffSessionshttp://dlvr.it/NWm9QK ,2017-03-02 11:58:13,0,0,837391614804803584,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
12,12,12,12,"Commander & Chief President Trump live
LIVE STREAM: PRESIDENT DONALD TRUMP DELIVERS REMARKS AT PCU GERALD R. FORD http://disq.us/t/2kkqy3q ",2017-03-02 11:27:39,3,2,837383923495751680,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
13,13,13,13,Black Activists Have Some Advice For New Protesters Pushing Back Against Donald Trump http://NewsUnitedStates.co.vu/1R3 pic.twitter.com/PXk9I93Nta,2017-03-02 10:28:17,1,0,837368981325398017,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.2263}",0.0871818181818,0.0599772727273
14,14,14,14,"Should Donald Trump and Betsy DeVos Bring Prayer Back To Public Schools?; I voted YES, https://goo.gl/ZS0J6r ",2017-03-02 10:06:12,0,0,837363424271171584,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.5319}",0.0871818181818,0.0599772727273
15,15,15,15,"COMING UP, Are you watching? #Maga LIVE: President Donald Trump Speech at USS Gerald Ford in Newport 3/2/20... https://www.youtube.com/watch?v=t1h75TwZMuc&feature=share …",2017-03-02 09:58:19,1,0,837361441334308866,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
16,16,16,16,"Donald Trump Jr. was likely paid at least $50,000 for October event https://www.wsj.com/articles/donald-trump-jr-was-likely-paid-at-least-50-000-for-event-held-by-hosts-allied-with-russia-on-syria-1488473640 … via @WSJ #Sessions @CNN @foxnews @msnbc",2017-03-02 09:19:35,0,0,837351692098236417,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
17,17,17,17,Donald Trump to push Pentagon upgrade aboard US aircraft carrier http://bit.ly/2lxpIdW  #ALPoliticspic.twitter.com/zXbnh9stgY,2017-03-02 09:11:46,0,0,837349726571749376,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0258}",0.0871818181818,0.0599772727273
18,18,18,18,If you ask my opinion...Donald Trump's entire administration consist of those unwilling to be truthful. Starting with him.,2017-03-02 08:50:25,1,1,837344354884796417,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.4588}",0.0871818181818,0.0599772727273
19,19,19,19,POLL: Is Liberal Insanity HELPING Donald Trump? http://NewsUnitedStates.co.vu/1Po pic.twitter.com/YeUktHCfnP,2017-03-02 08:27:20,0,0,837338545693966336,"{'neg': 0.293, 'neu': 0.475, 'pos': 0.232, 'compound': -0.1943}",0.0871818181818,0.0599772727273
20,20,20,20,Donald Trump's wife Melania says she strives for normalcy #MelaniaTrump http://dlvr.it/NWfhD8 pic.twitter.com/Bt0Wyy6IL8,2017-03-02 07:23:26,0,0,837322461813202944,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
21,21,21,21,‘Jobs!’ Donald Trump Celebrates Massive Stock Market Gains http://NewsUnitedStates.co.vu/1P7 pic.twitter.com/s1ksJcRAhK,2017-03-02 06:53:17,1,1,837314873440657410,"{'neg': 0.0, 'neu': 0.523, 'pos': 0.477, 'compound': 0.75}",0.0871818181818,0.0599772727273
22,22,22,22,Donald Trump is a danger to us all. https://twitter.com/davidfrum/status/836611154436898816 …,2017-03-02 06:28:10,13,11,837308555795509248,"{'neg': 0.327, 'neu': 0.673, 'pos': 0.0, 'compound': -0.5267}",0.0871818181818,0.0599772727273
23,23,23,23,Donald Trump wins South Carolina Republican primary #MelaniaTrumphttp://dlvr.it/NWdNSS ,2017-03-02 06:20:00,0,0,837306499323977728,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",0.0871818181818,0.0599772727273
24,24,24,24,BOMBSHELL: Mike Pence MAKES HUGE Announcement About Donald Trump http://viid.me/qbhpSq pic.twitter.com/044ljZfkfM,2017-03-02 06:02:39,0,0,837302133372301312,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4648}",0.0871818181818,0.0599772727273
25,25,25,25,BOMBSHELL: Mike Pence MAKES HUGE Announcement About Donald Trump http://NewsUnitedStates.co.vu/1Oe pic.twitter.com/XseJkC0Cp0,2017-03-02 05:47:31,0,1,837298326139633664,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4648}",0.0871818181818,0.0599772727273
26,26,26,26,Former Mexican President Vicente Fox Warns Donald Trump: 'Don’t Mess Around With Us' http://NewsUnitedStates.co.vu/1OL pic.twitter.com/DJE7gf6Z3B,2017-03-02 04:32:09,0,0,837279355931787264,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.4404}",0.0871818181818,0.0599772727273
27,27,27,27,Alec Baldwin Is Writing an Entire Book as Donald Trump http://www.vanityfair.com/hollywood/2017/03/alec-baldwin-donald-trump-book-kurt-andersen-november …,2017-03-02 04:29:12,0,1,837278614638981120,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
28,28,28,28,FLINT MICHIGAN HAS BEEN WITHOUT CLEAN WATER SINCE 2014 BUT DONALD TRUMP CAN PAY 21 BILLION DOLLARS TO BUILD A BORDER TO PREVENT IMMIGRANTS,2017-03-02 03:06:03,0,0,837257689336008709,"{'neg': 0.099, 'neu': 0.736, 'pos': 0.164, 'compound': 0.1941}",0.0871818181818,0.0599772727273
29,29,29,29,Mexico Gives Conan O’Brien A Taste Of Donald Trump’s Medicine http://NewsUnitedStates.co.vu/1OA pic.twitter.com/B1KXKrkOed,2017-03-02 02:50:28,1,1,837253769834307585,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
30,30,30,30,BREAKING – Donald Trump Makes His Move to SHUT DOWN Black Lives Matter. Support? http://viid.me/qbflbD pic.twitter.com/oZ5OsRluAN,2017-03-02 02:18:20,1,0,837245681244889089,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.4215}",0.0871818181818,0.0599772727273
31,31,31,31,Alec Baldwin Is Writing an Entire Book as Donald Trump http://www.vanityfair.com/hollywood/2017/03/alec-baldwin-donald-trump-book-kurt-andersen-november?mbid=nl_CH_58b6e32b93aa4b74f75bb062 … via @VanityFair,2017-03-02 02:17:15,0,0,837245408866885636,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
32,32,32,32,Patrick Stewart And Stephen Colbert Rip Donald Trump's Obamacare Repeal In 'Waiting For Godot' Spoof http://NewsUnitedStates.co.vu/1O5 pic.twitter.com/bFyb4OgRZz,2017-03-02 02:17:06,0,0,837245371118047233,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
33,33,33,33,Alec Baldwin Reveals His Donald Trump Impersonation Was Totally Spontaneous http://NewsUnitedStates.co.vu/1O0 pic.twitter.com/Z987P8XAEU,2017-03-02 02:00:18,1,0,837241144421441537,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
34,34,34,34,Watch As Donald Trump Repeatedly Admits -- And Denies -- A Relationship With Putin http://NewsUnitedStates.co.vu/1Nv pic.twitter.com/4jXdsxtqRh,2017-03-02 01:25:52,0,0,837232478779629568,"{'neg': 0.165, 'neu': 0.706, 'pos': 0.129, 'compound': -0.1531}",0.0871818181818,0.0599772727273
35,35,35,35,Donald Trump has made rookie mistakes – he must change his approach http://NewsUnitedStates.co.vu/1Nq pic.twitter.com/GFJN7Hjy42,2017-03-02 01:07:10,0,0,837227770585325568,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.3612}",0.0871818181818,0.0599772727273
36,36,36,36,"I Gave Donald Trump A Chance, And Then He… http://politicaldig.com/ex-trump-supporter-gave-donald-trump-chance/ … via @POLITICAL DIG",2017-03-01 20:25:31,1,1,837156894682787840,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.25}",0.0871818181818,0.0599772727273
37,37,37,37,229 Republicans Voted Last Night to Prevent You from Ever Seeing Donald Trump's Tax Returns http://fb.me/11jctZO65 ,2017-03-01 20:24:29,0,0,837156634023587841,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.0258}",0.0871818181818,0.0599772727273
38,38,38,38,Donald Trump could follow Reagan or Carter path http://ift.tt/2mbfiVj  #tcot,2017-03-01 18:11:07,0,0,837123069487513601,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
39,39,39,39,Donald Trump speech shows president reinventing himself http://ift.tt/2maV9Ph  #tcot,2017-03-01 18:11:06,1,0,837123065368686592,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
40,40,40,40,Several congressional Republicans are panning the emerging outlines of President Donald Trump's first budget http://trib.al/pZHiVM2 pic.twitter.com/LRKZgEQYWx,2017-03-01 17:54:06,1,0,837118787031805952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
41,41,41,41,Donald Trump’s “blame the liberals” talk belongs to a long right-wing tradition of white victimology and conspiracy  http://www.salon.com/2017/03/02/donald-trumps-blame-the-liberals-talk-belongs-to-a-long-right-wing-tradition-of-white-victimology-and-conspiracy-theory/ …,2017-03-01 17:43:38,3,1,837116151507349504,"{'neg': 0.275, 'neu': 0.664, 'pos': 0.062, 'compound': -0.6705}",0.0871818181818,0.0599772727273
42,42,42,42,I added a video to a @YouTube playlist http://youtu.be/Tq4_V1-6kGw?a  DONALD TRUMP YA NO QUIERE MAS CASTIGO,2017-03-01 17:02:26,0,0,837105785897435136,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.4466}",0.0871818181818,0.0599772727273
43,43,43,43,Donald Trump is a CON-MAN and SUPERFOOL.,2017-03-01 16:48:55,0,0,837102382936911872,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0871818181818,0.0599772727273
