,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
76,76,76,76,"welcome to #TheResistance  ...we will fight against an illegitimate pres named donald trump & his hateful agenda
#TrumpRussia
#Impeach",2017-03-04 12:28:03,0,1,838123897627123712,"{'neg': 0.244, 'neu': 0.63, 'pos': 0.126, 'compound': -0.4215}",0.0516459240539,0.119991999927
77,77,77,77,@baberly4 @DonaldTrump annnnnnd no one cares. Is she even American? Obama would have just drone striked her entire village of map.,2017-03-04 12:27:42,0,0,838123809987149824,"{'neg': 0.091, 'neu': 0.785, 'pos': 0.124, 'compound': 0.2023}",0.0516459240539,0.119991999927
78,78,78,78,Analysis | Donald Trump was a conspiracy-theory candidate. Now he’s a conspiracy-theory president. http://a.msn.com/01/en-us/AAnMSEq?ocid=st …,2017-03-04 12:24:49,1,0,838123084922040320,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
79,79,79,79,"Betsy DeVos and Donald Trump made news on school vouchers, charter schools and race this week. : NPR Ed : NPR http://fb.me/51BCWo4BG ",2017-03-04 12:22:11,0,0,838122420410040320,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
80,80,80,80,Revisiting Donald Trump’s Anti-Semitic Attacks Against Jon Stewart  http://thebea.st/2lpOQmS  via @thedailybeast,2017-03-04 12:20:36,0,0,838122023100411904,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4404}",0.0516459240539,0.119991999927
81,81,81,81,Donald Trump owes the entire country an apology. Never been so embarrassed to be an American in my life. Thanks @GOP! #Wiretap #ImpeachTrump,2017-03-04 12:11:37,6,3,838119763549147136,"{'neg': 0.117, 'neu': 0.724, 'pos': 0.159, 'compound': -0.1112}",0.0516459240539,0.119991999927
82,82,82,82,Donald Trump is an impressive student of political weasel wording http://www.motherjones.com/kevin-drum/2017/03/donald-trump-impressive-student-political-weasel-wording … via @motherjones,2017-03-04 12:04:51,2,0,838118061483814913,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}",0.0516459240539,0.119991999927
83,83,83,83,Donald Trump is a habitual liar. SAD,2017-03-04 12:01:38,0,0,838117248720068608,"{'neg': 0.641, 'neu': 0.359, 'pos': 0.0, 'compound': -0.7983}",0.0516459240539,0.119991999927
84,84,84,84,Donald Trump vs. the Food Snobs http://viid.me/qbNZf8 pic.twitter.com/1LJQhbtTnl,2017-03-04 11:55:48,0,0,838115780889731072,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.34}",0.0516459240539,0.119991999927
85,85,85,85,What to Make of Donald Trump’s Early-Morning Wiretap Tweets - The New Yorker http://www.newyorker.com/news/news-desk/donald-trumps-early-morning-tweets …,2017-03-04 11:55:46,0,0,838115772970979332,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
86,86,86,86,Donald Trump Claims Barack Obama Ordered Wire Tap On Trump Tower Before Election http://ln.is/huffingtonpost.com/quMGa …,2017-03-04 11:55:13,4,3,838115634487623681,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
