,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
22,22,22,22,"Hey Sean Spicer, where did Donald Trump get the money to finance his campaign? http://m.dailykos.com/stories/2017/3/2/1639375/-Hey-Sean-Spicer-where-did-Donald-Trump-get-the-money-to-finance-his-campaign?detail=email&link_id=7&can_id=789b20710b145fddc7e4171129fe8792&source=email-gop-congressman-women-should-celebrate-that-they-get-to-listen-to-trump-not-that-they-won-suffrage&email_referrer=gop-congressman-women-should-celebrate-that-they-get-to-listen-to-trump-not-that-they-won-suffrage___177035&email_subject=trump-cant-shake-russia-scandal …",2017-03-03 15:06:25,0,0,837801362549198849,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
23,23,23,23,Alex Jones: Witches Are Coming After Donald Trump ‘Because He’s Good’ | Right Wing Watch http://www.rightwingwatch.org/post/alex-jones-witches-are-coming-after-donald-trump-because-hes-good/ …   ,2017-03-03 15:02:09,0,0,837800290849976320,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",0.0529346950491,0.0782770529903
24,24,24,24,Daily reminder that Hillary Clinton beat Donald Trump by 2.8 million votes.,2017-03-03 15:01:29,482,191,837800123648389120,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
25,25,25,25,Trump Tower fire: Blaze breaks out in Donald Trump's New York City hotel https://www.yahoo.com/news/trump-tower-fire-blaze-breaks-113700078.html …,2017-03-03 14:51:17,0,0,837797555974987776,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.34}",0.0529346950491,0.0782770529903
26,26,26,26,"Donald Trump's attempt to shift #TrumpRussia focus to Chuck Schumer is mostly desperate & sad. 

http://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4?ncid=engmodushpmg00000004 … via @HuffPostPol",2017-03-03 14:38:18,0,0,837794287890767872,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.6597}",0.0529346950491,0.0782770529903
27,27,27,27,"VIDEO: As president, Donald Trump pledges to torch the United States of America. https://twitter.com/realDonaldTrump/status/837787963027144706 …",2017-03-03 14:37:14,6,2,837794019522404353,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}",0.0529346950491,0.0782770529903
28,28,28,28,Donald Trump's Attempt To Shift Russia Focus To Chuck Schumer Is More Than A Little Desperate http://ln.is/huffingtonpost.com/DqkMo …,2017-03-03 14:37:04,2,2,837793979915767808,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.3117}",0.0529346950491,0.0782770529903
29,29,29,29,"Schwarzenegger Is Quitting The Apprentice, Blames Donald Trump | Zero Hedge http://ln.is/www.zerohedge.com/ne/V8wIo …",2017-03-03 14:29:43,0,0,837792130315792384,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}",0.0529346950491,0.0782770529903
30,30,30,30,"#Trump the reality tv joke US President. Donald Trump, hitting back, accuses Charles Schumer of Vladimir Putin ties http://i.stuff.co.nz/world/americas/donald-trumps-america/90053444/donald-trump-hitting-back-accuses-charles-schumer-of-vladimir-putin-ties …",2017-03-03 14:28:38,0,0,837791853994897408,"{'neg': 0.111, 'neu': 0.787, 'pos': 0.102, 'compound': -0.0516}",0.0529346950491,0.0782770529903
31,31,31,31,"Retweeted HuffPost Politics (@HuffPostPol):

Donald Trump's attempt to shift Russia focus to Chuck Schumer is... http://fb.me/3VEJv6xbe ",2017-03-03 14:28:24,0,0,837791798848167936,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
32,32,32,32,Donald Trump directly addresses Russia https://www.youtube.com/watch?v=0GM7wLno_pk&feature=share …,2017-03-03 14:24:16,1,1,837790757826146304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
33,33,33,33,Donald Trump: Good Education ‘Enriches Both the Mind and the Soul’ http://TheTrumpUsa.co.vu/4aS pic.twitter.com/7Th13i4bHF,2017-03-03 14:17:22,0,0,837789019463286784,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.0529346950491,0.0782770529903
34,34,34,34,"BREAKING: Arnold Schwarzenegger QUITS “The Apprentice”, “I Will Not Work With Donald Trump” http://fb.me/8N1T3Rjq3 ",2017-03-03 14:14:28,0,1,837788289423695872,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
35,35,35,35,Donald Trump and Jeff Sessions met Russian Ambassador in Washington DC in April 2016 http://www.palmerreport.com/opinion/donald-trump-and-jeff-sessions-met-russian-ambassador-in-washington-dc-in-april-2016/1745/ … via @PalmerReport,2017-03-03 14:01:01,6,4,837784904385490945,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
36,36,36,36,"Donald Trump changed DOJ order of succession weeks ago, knowing Jeff Sessions wouldn’t last http://www.palmerreport.com/opinion/donald-trump-changed-doj-order-succession-weeks-ago-knowing-jeff-sessions-wouldnt-last/1742/ … via @PalmerReport",2017-03-03 13:56:03,10,16,837783654952648704,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2023}",0.0529346950491,0.0782770529903
37,37,37,37,Trump-Russia conspirator J.D. Gordon begins ratting out Donald Trump http://www.palmerreport.com/opinion/trump-russia-conspirator-j-d-gordon-begins-ratting-donald-trump/1747/ … via @PalmerReport,2017-03-03 13:53:53,3,2,837783108598444034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
38,38,38,38,Confirmed: Jeff Sessions first introduced Russian operative Carter Page to Donald Trump http://www.palmerreport.com/news/confirmed-jeff-sessions-first-introduced-russian-operative-carter-page-to-donald-trump/1760/ … via @PalmerReport,2017-03-03 13:49:37,24,25,837782036811149312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
39,39,39,39,"Arnold Schwarzenegge QUITS 'Celebrity Apprentice,' rips Donald Trump on way out~! FUCK YOU DONALD~! http://us.blastingnews.com/showbiz-tv/2017/03/arnold-schwarzenegger-quits-celebrity-apprentice-rips-donald-trump-on-way-out-001519879.html …",2017-03-03 13:49:24,0,0,837781984113913856,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.7019}",0.0529346950491,0.0782770529903
40,40,40,40,"Donald Trump campaign disavows Russian operative Carter Page, claims it’s been threatening to sue him http://www.palmerreport.com/politics/donald-trump-campaign-disavows-russian-operative-carter-page-claims-its-been-threatening-to-sue-him/1764/ …",2017-03-03 13:48:30,1,3,837781756707127296,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.5267}",0.0529346950491,0.0782770529903
41,41,41,41,"White House throws Jeff Sessions under Russia bus, as Donald Trump skips town again http://www.palmerreport.com/opinion/white-house-jeff-sessions-marine-one-russia-trump/1736/ … via @PalmerReport",2017-03-03 13:47:26,1,1,837781487638368257,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
42,42,42,42,Cartoon Donald Trump Dreads The White House Correspondents' Dinner https://youtu.be/-PgGBi1bgzY  via @YouTube,2017-03-03 13:46:10,0,0,837781168120438784,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.34}",0.0529346950491,0.0782770529903
43,43,43,43,"Donald Trump’s Sick Burns Are The Sickest Burns, Just Tremendous, You’ll Get Sick Of Burning http://theblu.ga/7VD pic.twitter.com/A1hIzohK7T",2017-03-03 13:33:22,0,0,837777947280859137,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.765}",0.0529346950491,0.0782770529903
44,44,44,44,"White House throws Jeff Sessions under Russia bus, as Donald Trump skips town again https://www.palmerreport.com/opinion/white-house-jeff-sessions-marine-one-russia-trump/1736/ … via @PalmerReport",2017-03-03 13:32:56,0,0,837777839646629888,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
45,45,45,45,"Sean Spicer craps himself again, announces that Donald Trump is the new HUD Secretary https://www.palmerreport.com/opinion/sean-spicer-craps-announces-donald-trump-new-hud-secretary/1754/ … via @PalmerReport",2017-03-03 13:32:02,0,0,837777611866550272,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
46,46,46,46,"Donald Trump changed DOJ order of succession weeks ago, knowing Jeff Sessions wouldn’t last https://www.palmerreport.com/opinion/donald-trump-changed-doj-order-succession-weeks-ago-knowing-jeff-sessions-wouldnt-last/1742/ … via @PalmerReport",2017-03-03 13:30:20,0,1,837777184425070593,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2023}",0.0529346950491,0.0782770529903
47,47,47,47,Trump-Russia conspirator J.D. Gordon begins ratting out Donald Trump https://www.palmerreport.com/opinion/trump-russia-conspirator-j-d-gordon-begins-ratting-donald-trump/1747/ … via @PalmerReport,2017-03-03 13:29:32,0,0,837776984881057792,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
48,48,48,48,Confirmed: Jeff Sessions first introduced Russian operative Carter Page to Donald Trump https://www.palmerreport.com/news/confirmed-jeff-sessions-first-introduced-russian-operative-carter-page-to-donald-trump/1760/ … via @PalmerReport,2017-03-03 13:27:42,0,1,837776523188813824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
49,49,49,49,"I just realized that Donald Trump, president, has three times as many tweets as I do. I tweeted this much because I spent my 20s unemployed.",2017-03-03 13:26:02,129,18,837776103234117632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
50,50,50,50,"Hey Sean Spicer, where did Donald Trump get the money to finance his campaign? http://m.dailykos.com/stories/2017/3/2/1639375/-Hey-Sean-Spicer-where-did-Donald-Trump-get-the-money-to-finance-his-campaign?detail=email&link_id=5&can_id=5abcc1430e99cb7b46c9e370bc616215&source=email-tom-hanks-fuels-the-white-house-press-corps-with-a-gift-and-a-message-about-the-american-way&email_referrer=tom-hanks-fuels-the-white-house-press-corps-with-a-gift-and-a-message-about-the-american-way&email_subject=tom-hanks-fuels-the-white-house-press-corps-with-a-gift-and-a-message-about-the-american-way …",2017-03-03 13:19:30,0,0,837774457066283008,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
51,51,51,51,Donald Trump's attempt to shift Russia focus to Chuck Schumer is more than a little desperate http://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-03 13:17:30,0,0,837773953728823296,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.3117}",0.0529346950491,0.0782770529903
52,52,52,52,"Hey Sean Spicer, where did Donald Trump get the money to finance his campaign?
Follow the rubles! http://www.dailykos.com/stories/2017/3/2/1639375/-Hey-Sean-Spicer-where-did-Donald-Trump-get-the-money-to-finance-his-campaign?detail=email&link_id=5&can_id=334fc4249e258369b5f61b9a1eba496a&source=email-tom-hanks-fuels-the-white-house-press-corps-with-a-gift-and-a-message-about-the-american-way&email_referrer=tom-hanks-fuels-the-white-house-press-corps-with-a-gift-and-a-message-about-the-american-way&email_subject=tom-hanks-fuels-the-white-house-press-corps-with-a-gift-and-a-message-about-the-american-way …",2017-03-03 13:16:22,0,0,837773669287911425,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
53,53,53,53,10 Horrible Insults From Donald Trump https://www.youtube.com/watch?v=37zvOZ17eSE&feature=share …,2017-03-03 13:12:09,1,1,837772607592157184,"{'neg': 0.558, 'neu': 0.442, 'pos': 0.0, 'compound': -0.743}",0.0529346950491,0.0782770529903
54,54,54,54,"@donaldtrump @jeffsessions How DoesObama&HRC GetAwayW-THIS CrookedCrap?Extorting$&GivingNukeMaterial2Russians&
TheyMakeDealW-Iran?SmellsBad!https://twitter.com/FernbergRon/status/837770129534394368 …",2017-03-03 13:08:07,0,0,837771593187090432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
55,55,55,55,@tomcoates @realDonaldTrump yes Donald Trump we still want to see those tax returns and someday we the people will see your tax returns,2017-03-03 13:04:49,0,0,837770762907877376,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.4588}",0.0529346950491,0.0782770529903
56,56,56,56,"@tomcoates @realDonaldTrump oh my Mr. Coates, you think Donald Trump and his children have integrity. They don't know meaning of the word.",2017-03-03 13:04:20,0,0,837770642363559936,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.3818}",0.0529346950491,0.0782770529903
57,57,57,57,"@donaldtrump @jeffsessions That WasWhenHRC Sold20PctOf Uranium(Stockpile2MakeNukes2Iran?)&Rec'd$20,000,000. 4Clinton Org.&Bill$4Speeches!https://twitter.com/immigrant4trump/status/837438249660477441 …",2017-03-03 13:02:18,1,1,837770129534394368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
58,58,58,58,"@donaldtrump @jeffsessions Agree,TrumpShouldGetRudy Giuliani,Chris Christy&TakeThem OffTheirLeaches&GoAfterSpies& Traitors(ObamaOrg&?)NOW! https://twitter.com/WashTimesThreat/status/837626019616030720 …",2017-03-03 12:58:24,1,1,837769146339205120,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
59,59,59,59,"@KamalaHarris 
Trump-Russia conspirator J.D. Gordon begins ratting out Donald Trump http://www.palmerreport.com/opinion/trump-russia-conspirator-j-d-gordon-begins-ratting-donald-trump/1747/ … via @PalmerReport",2017-03-03 12:53:56,0,0,837768025327579136,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
60,60,60,60,"@donaldtrump @ShepardSmith ShepardSmithAttackingTrump,24-7&ThenTalkingAbtVarga,Illegal Immigrant,W-AFirearmInHouse!NiceDoca Illegal4USA Huh?",2017-03-03 12:53:53,1,1,837768009972236288,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
61,61,61,61,"Donald Trump, the ratings of - not even close to done working.",2017-03-03 12:50:48,0,0,837767236114857984,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
62,62,62,62,"@donaldtrump @jeffsessions  Got2 know who leaked Top Secrets2 Stuart Little,Felony4Leaker&Leakee, i.e.,Franken! Investigate these TRAITORS! https://twitter.com/RichardTBurnett/status/837625251064348673 …",2017-03-03 12:47:52,12,8,837766496084381696,"{'neg': 0.163, 'neu': 0.735, 'pos': 0.102, 'compound': -0.2695}",0.0529346950491,0.0782770529903
63,63,63,63,"For Donald Trump Jr., lingering questions about meeting with pro-Russia group - ABC News - http://abcn.ws/2mPM3oj  via @ABCpic.twitter.com/DNQQGwsPkY",2017-03-03 12:46:35,2,4,837766173592707073,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
64,64,64,64,"@donaldtrump ComesOutta Retirement2AttackTRUMP, Class Act Bush! JoinJeb,Neither 1 of U could carry Ur Dad's jock strap! Especially Jeb! IMHO https://twitter.com/RichardTBurnett/status/837619713886806016 …",2017-03-03 12:44:31,12,9,837765653742280704,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
65,65,65,65,"@realDonaldTrump @foxandfriends on the merit based system Donald Trump would be in jail forever, prison.",2017-03-03 12:43:52,0,0,837765489627553792,"{'neg': 0.173, 'neu': 0.681, 'pos': 0.147, 'compound': -0.128}",0.0529346950491,0.0782770529903
66,66,66,66,Vietnam draft 'dodger' Donald Trump condemned by veterans for wearing military outfit http://www.independent.co.uk/news/world/americas/us-politics/donald-trump-speech-military-outfit-criticism-veterans-us-navy-a7609471.html …,2017-03-03 12:43:34,1,0,837765415568736256,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.4404}",0.0529346950491,0.0782770529903
67,67,67,67,@realDonaldTrump @foxandfriends ha ha ha. Now you're trying to tell us that Donald Trump reads? And books at that. Longer than 1 page?  haha,2017-03-03 12:43:24,0,0,837765371708887040,"{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.8611}",0.0529346950491,0.0782770529903
68,68,68,68,"@donaldtrump AllShouldReadThis Article,ByJohn PhilipsInOC Register,Va.(OC LeftWingNow& 98Pct Papers!) re:DemsNotNice2RepublicanImmigrants! pic.twitter.com/U9s3gUYtUL",2017-03-03 12:40:31,1,1,837764648585707520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
69,69,69,69,"@JordanUhl @realDonaldTrump Donald Trump is a liar, 70-year-old man and one thing is for sure what goes around comes around",2017-03-03 12:36:43,0,0,837763689264500736,"{'neg': 0.146, 'neu': 0.752, 'pos': 0.102, 'compound': -0.25}",0.0529346950491,0.0782770529903
70,70,70,70,"Donald Trump's health policy changes may threaten women wellbeing, says study http://zeenews.india.com/health/donald-trumps-health-policy-changes-may-threaten-women-wellbeing-says-study-1983111 …",2017-03-03 12:32:52,0,0,837762723509252096,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.3818}",0.0529346950491,0.0782770529903
71,71,71,71,There is a Just God and he will correct all the injustice being waged against President Donald Trump https://twitter.com/davidwebbshow/status/837762196440559618 …,2017-03-03 12:31:36,0,0,837762403676782592,"{'neg': 0.17, 'neu': 0.734, 'pos': 0.096, 'compound': -0.3818}",0.0529346950491,0.0782770529903
72,72,72,72,"Tnx to #donaldtrump and the #GOP, a California #singlepayer healthcare system is now possible @Davidlaz http://www.latimes.com/business/lazarus/la-fi-lazarus-california-single-payer-healthcare-20170303-story.html … #healthyca",2017-03-03 12:31:13,2,2,837762308625440768,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}",0.0529346950491,0.0782770529903
73,73,73,73,Donald Trump: a scam artist: remember Trump U? That's what we've got for a 'president'.@realDonaldTrump LOST popular vote:3 MILL legal voteshttps://twitter.com/JSavoly/status/837696931329638400 …,2017-03-03 12:29:37,0,0,837761904416174080,"{'neg': 0.259, 'neu': 0.576, 'pos': 0.165, 'compound': -0.5319}",0.0529346950491,0.0782770529903
74,74,74,74,Donald Trump defiant as more Kremlin links emerge https://gpn100.com/trump-defiant-more-kremlin-links-emerge … #Kremlin #Russia #Trump #Sessionspic.twitter.com/Jc3elacuan,2017-03-03 12:07:40,0,0,837756378714357761,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.2263}",0.0529346950491,0.0782770529903
75,75,75,75,The Hottest Women Donald Trump Has Slept With http://goo.gl/5oPPt6 pic.twitter.com/WfHwDYJIfL,2017-03-03 12:06:10,0,0,837756002309189633,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
76,76,76,76,"Schwarzenegger Is Quitting The Apprentice, Blames Donald Trump http://dlvr.it/NXFHLX pic.twitter.com/izQ8JLHAg3",2017-03-03 12:05:18,0,0,837755784997982208,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}",0.0529346950491,0.0782770529903
