,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
16,16,16,16,How Donald Trump is viewed by China's Communist Party http://www.bbc.co.uk/news/world-asia-china-39175170 …,2017-03-05 15:20:06,0,0,838529585629151232,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}",0.0638828749235,0.114338695741
17,17,17,17,"#Wiretapping #Obama t the tail end of a lengthy interview with Donald Trump campaign manager Corey Lewandowski,... http://fb.me/19Mkoc4if ",2017-03-05 15:19:16,0,0,838529372537638912,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
18,18,18,18,How Donald Trump is viewed by China's Communist Party http://ift.tt/2m9fEKg  #worldnews #bbc,2017-03-05 15:09:20,0,0,838526874942857216,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}",0.0638828749235,0.114338695741
19,19,19,19,GoLocalProv | Riley: Donald Trump Involved With Ponzi Scheme Criminals? #trumphttp://m.golocalprov.com/politics/riley-donald-trump-involved-with-ponzi-scheme-criminals …,2017-03-05 15:09:07,0,0,838526820009967621,"{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.5719}",0.0638828749235,0.114338695741
20,20,20,20,"Donald Trump is fake news. 

#trump #sunday #freethepeoplehttps://twitter.com/jaketapper/status/838411898358009856 …",2017-03-05 15:07:18,0,0,838526363648679936,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}",0.0638828749235,0.114338695741
21,21,21,21,"#March4Trump2017 
#March4Trump2017
@DonaldJTrump #DonaldJTrump Donald J. Trump Donald Trump News Press TV The Best of Donald Trump Viral https://twitter.com/realdonaldtrump/status/838441522546769923 …",2017-03-05 15:02:18,1,1,838525103402954752,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6369}",0.0638828749235,0.114338695741
22,22,22,22,Daily reminder that Hillary Clinton beat Donald Trump by 2.8 million votes.,2017-03-05 15:00:49,696,266,838524731397668864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
23,23,23,23,URGENT: DONALD TRUMP JUST CALLED OUT OBAMA FOR HIS SICKEST CRIME YET! http://fb.me/71ni6zVii ,2017-03-05 14:48:40,0,0,838521672034471936,"{'neg': 0.251, 'neu': 0.609, 'pos': 0.14, 'compound': -0.4574}",0.0638828749235,0.114338695741
24,24,24,24,Donald Trump’s Top 10 Accomplishments in His First Month in Office https://townhall.com/columnists/johnhawkins/2017/02/18/donald-trumps-top-10-accomplishments-in-his-first-month-in-office-n2287565 …,2017-03-05 14:46:42,0,0,838521178964664320,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}",0.0638828749235,0.114338695741
25,25,25,25,Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... http://ln.is/www.youtube.com/icAZs … via @YouTube,2017-03-05 14:45:36,1,1,838520902874710016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
26,26,26,26,Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... http://ln.is/www.youtube.com/IzQeK … via @YouTube,2017-03-05 14:45:24,0,0,838520850856947712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
27,27,27,27,The FBI Director James Comey just called Donald Trump a liar. pic.twitter.com/I5G7LcseJr,2017-03-05 14:38:05,3,0,838519010014568448,"{'neg': 0.248, 'neu': 0.752, 'pos': 0.0, 'compound': -0.5106}",0.0638828749235,0.114338695741
28,28,28,28,RT @SenSanders: Remember when Donald Trump told us that he was going to take on Wall Street and drain the swamp? Ha! What a joke.,2017-03-05 14:37:50,0,0,838518946902966272,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.5983}",0.0638828749235,0.114338695741
29,29,29,29,"Bruce Bartlett, former adviser to Ronald Reagan, compares Donald Trump to Nixon and it's EPIC http://m.dailykos.com/story/2017/03/04/1640099/-Bruce-Bartlett-former-adviser-to-Ronald-Reagan-compares-Donald-Trump-to-Nixon-and-it-s-EPIC?detail=email&link_id=16&can_id=789b20710b145fddc7e4171129fe8792&source=email-angry-trump-removes-priebus-and-bannon-from-air-force-one-manifest&email_referrer=angry-trump-removes-priebus-and-bannon-from-air-force-one-manifest&email_subject=angry-trump-removes-priebus-and-bannon-from-air-force-one-manifest …",2017-03-05 14:34:14,0,1,838518040916455424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
30,30,30,30,Barbra Streisand: ‘Donald Trump is Making Me Gain Weight’ http://TheTrumpUsa.co.vu/4hO pic.twitter.com/KCJX3DBMCu,2017-03-05 14:33:16,0,0,838517797743296512,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}",0.0638828749235,0.114338695741
31,31,31,31,"Bruce Bartlett, former adviser to Ronald Reagan, compares Donald Trump to Nixon and it's EPIC http://www.dailykos.com/story/2017/3/4/1640099/-Bruce-Bartlett-former-adviser-to-Ronald-Reagan-compares-Donald-Trump-to-Nixon-and-it-s-EPIC …",2017-03-05 14:30:54,0,0,838517202240229376,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
32,32,32,32,Congress to probe Donald Trump's explosive claims Barack Obama wiretapped him http://www.telegraph.co.uk/news/2017/03/05/trump-renews-attack-obama/?WT.mc_id=tmg_share_tw … via @telegraphnews,2017-03-05 14:26:38,1,1,838516128984911872,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
33,33,33,33,SCANDAL OF THE CENTURY! Donald Trump Just Exposed Obama For HORRIBLE Crime! HERE IS THE PROOF!! http://TheTrumpUsa.co.vu/4hD pic.twitter.com/O9raEE0tlH,2017-03-05 14:24:18,2,5,838515539089596416,"{'neg': 0.516, 'neu': 0.484, 'pos': 0.0, 'compound': -0.9304}",0.0638828749235,0.114338695741
34,34,34,34,Donald Trump Dresses Up His Act: The Daily Show - Between the Scenes https://youtu.be/gK3ZmAtVIPk  via @YouTube,2017-03-05 14:20:04,0,0,838514474864648193,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
35,35,35,35,How Donald Trump Wins by Losing https://nyti.ms/2lCNmFW ,2017-03-05 14:11:47,0,0,838512392786960384,"{'neg': 0.23, 'neu': 0.442, 'pos': 0.327, 'compound': 0.2732}",0.0638828749235,0.114338695741
36,36,36,36,BOMBSHELL: Donald Trump EAVESDROPPED on Guests at His Hotel. PROSECUTE. http://ow.ly/Y18l309BQoO ,2017-03-05 14:10:28,0,0,838512059495116801,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.5319}",0.0638828749235,0.114338695741
37,37,37,37,"Donald Trump News: Donald Trump, Mosul, China: Your Morning Briefing - http://www.usatrumpnews.com/2017/03/donald-trump-mosul-china-your-morning.html …",2017-03-05 14:08:34,0,0,838511579524132868,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
38,38,38,38,"Donald Trump: Bonkers, paranoid or trapped? http://www.stuff.co.nz/world/americas/90084462/OPINION-Donald-Trump-Bonkers-paranoid-or-trapped …",2017-03-05 13:56:26,0,0,838508528545366016,"{'neg': 0.519, 'neu': 0.481, 'pos': 0.0, 'compound': -0.6597}",0.0638828749235,0.114338695741
39,39,39,39,"Congressman Ted Lieu tells Donald Trump he’s in ""deep shit"" over Russia http://www.palmerreport.com/opinion/congressman-ted-lieu-donald-trump-deep-shit-russia/1792/ … via @PalmerReport",2017-03-05 13:52:08,0,0,838507444825284608,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.5574}",0.0638828749235,0.114338695741
40,40,40,40,"I'd say it's all 3---------Donald Trump: Bonkers, paranoid or trapped? http://www.stuff.co.nz/world/americas/90084462/OPINION-Donald-Trump-Bonkers-paranoid-or-trapped …",2017-03-05 13:44:39,0,0,838505561561812992,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.6597}",0.0638828749235,0.114338695741
41,41,41,41,"While folks focus on pathetic #DonaldTrump tweets, rules to protect people, #cleanair and #water are dismantledhttps://nyti.ms/2lt6JGo ",2017-03-05 13:44:16,0,0,838505466455965696,"{'neg': 0.182, 'neu': 0.69, 'pos': 0.128, 'compound': -0.2732}",0.0638828749235,0.114338695741
42,42,42,42,"3/25/1692
Most colonists don't care that Cotton Mather and I accuse people of witchcraft based on no evidence. @FoxNewsSunday
#WireTapGatehttps://twitter.com/joshrogin/status/838397984245178368 …",2017-03-05 13:33:24,3,1,838502732172386304,"{'neg': 0.301, 'neu': 0.699, 'pos': 0.0, 'compound': -0.7088}",0.0638828749235,0.114338695741
43,43,43,43,Donald Trump’s tweets have been turned into an early 2000s emo song http://www.independent.co.uk/arts-entertainment/music/news/donald-trump-twitter-tweets-emo-song-video-early-2000s-a7577401.html …,2017-03-05 13:29:45,0,0,838501813707919360,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
44,44,44,44,"@donaldtrump @jeffsessions @foxnews All Trump haters are doing, is hurting USA when U hurt TRUMP! ALL will be shot as TRAITORS 4 Treason!https://twitter.com/FernbergRon/status/838500287211945984 …",2017-03-05 13:29:06,1,0,838501649819693056,"{'neg': 0.354, 'neu': 0.646, 'pos': 0.0, 'compound': -0.8715}",0.0638828749235,0.114338695741
45,45,45,45,@donaldtrump @jeffsessions @foxnews Read the below TRAITORS 2 this country! Rather see Trump fail & hurt this country than see him make it!https://twitter.com/FernbergRon/status/838499839910424576 …,2017-03-05 13:23:41,1,0,838500287211945984,"{'neg': 0.283, 'neu': 0.717, 'pos': 0.0, 'compound': -0.8168}",0.0638828749235,0.114338695741
46,46,46,46,I liked a @YouTube video from @trumpstorytime http://youtu.be/c7RCEqMLHcA?a  Donald Trump Amazing Comebacks,2017-03-05 13:23:30,0,0,838500241947099136,"{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.765}",0.0638828749235,0.114338695741
47,47,47,47,"@donaldtrump HowAbtLeaksByTRAITORS, ObamaOrg&Cronies?AllFoxDoes IsBringInCritics,Dems&TrumpHatrz2GangUp&""NEVER""HoldsObama&
DemsFeet2DaFire! https://twitter.com/FernbergRon/status/838498264034902016 …",2017-03-05 13:21:55,1,0,838499839910424576,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
48,48,48,48,Donald Trump erupted into a 'ballistic'  tirade against his senior staff for failing to fight off Sessions ... http://dailym.ai/2mFg5PE#i-f1d539db2a1a7ed1 …,2017-03-05 13:20:03,0,0,838499371192737792,"{'neg': 0.269, 'neu': 0.731, 'pos': 0.0, 'compound': -0.7096}",0.0638828749235,0.114338695741
49,49,49,49,"8/5/1939
Yes, Einstein, I got the letter from Szilard. I know more about this nuclear stuff than you do.  I put my top man on it. Now go!pic.twitter.com/IDRn0ASplu",2017-03-05 13:18:29,5,2,838498979146969088,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.5848}",0.0638828749235,0.114338695741
50,50,50,50,Donald Trump is an incompetent idiot and fraud.,2017-03-05 13:18:11,1,0,838498903318122497,"{'neg': 0.671, 'neu': 0.329, 'pos': 0.0, 'compound': -0.8807}",0.0638828749235,0.114338695741
51,51,51,51,"@donaldtrump WhataJoke!Eric Shawn,ArnelleNeville&Stephen HawkinsOfRollCall,BlamingTrump 4Everything!It'sClear2Me,FoxIs&Has BeenAfterTump2!",2017-03-05 13:15:39,1,0,838498264034902016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
52,52,52,52,"[Stephen King mocks Donald Trump's wire-tap 'conspi...] http://www.topbuzz.com/article/i6393992246105997834?app_id=1106&c=sys … haha...Their coming to take 45 Away
https://youtu.be/cNcRNQIaJEQ ",2017-03-05 13:14:41,0,0,838498019506974720,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.4588}",0.0638828749235,0.114338695741
53,53,53,53,Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... https://youtu.be/91fNfGjZdM0  via @YouTube,2017-03-05 13:10:14,0,0,838496903171985408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
54,54,54,54,"Retweeted Tony Posnanski (@tonyposnanski):

Donald Trump- I have the best tweets!

Roger Stone- Hold my beer.",2017-03-05 13:09:50,0,0,838496801032306688,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.6696}",0.0638828749235,0.114338695741
55,55,55,55,Obama Administration CONFIRMS Wiretapping on Donald Trump | Watters World  http://ln.is/www.youtube.com/2cDoE …,2017-03-05 13:08:34,2,0,838496480629489665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
56,56,56,56,Black Men Should Support Donald Trump Border Policy https://apple.news/AswvGA9p0Se2SCYxJ0RDhyg …,2017-03-05 12:58:23,0,0,838493920510140417,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}",0.0638828749235,0.114338695741
57,57,57,57,Majority: Obama Should Go To Prison For Spying On Donald Trump https://youtu.be/lQxcJ7ZUTkc  via @YouTube,2017-03-05 12:43:21,0,0,838490136736194560,"{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.5106}",0.0638828749235,0.114338695741
58,58,58,58,"8/2/1944
They made jokes but I proved beyond a shadow of doubt...with geometric logic, Obama tapped my phone.

#TheTrumpMutiny
#Strawberriespic.twitter.com/iFYiVs9Fpc",2017-03-05 12:42:49,4,2,838490003336409088,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.128}",0.0638828749235,0.114338695741
59,59,59,59,Is the media 'normalising' Donald Trump?   @AJEnglishhttp://aje.io/e8ur ,2017-03-05 12:41:23,0,0,838489641187586048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
60,60,60,60,Is the media 'normalising' Donald Trump?,2017-03-05 12:39:01,0,0,838489046498201600,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
61,61,61,61,"@BeschlossDC Word is that Patsy's song ""Crazy"" was created after meeting Donald Trump...may need some more research though ",2017-03-05 12:38:34,0,0,838488931314257920,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.25}",0.0638828749235,0.114338695741
62,62,62,62,"Bruce Bartlett, former adviser to Ronald Reagan, compares Donald Trump to Nixon and it's EPIC http://m.dailykos.com/story/2017/03/04/1640099/-Bruce-Bartlett-former-adviser-to-Ronald-Reagan-compares-Donald-Trump-to-Nixon-and-it-s-EPIC?detail=email&link_id=16&can_id=5abcc1430e99cb7b46c9e370bc616215&source=email-angry-trump-removes-priebus-and-bannon-from-air-force-one-manifest&email_referrer=angry-trump-removes-priebus-and-bannon-from-air-force-one-manifest&email_subject=angry-trump-removes-priebus-and-bannon-from-air-force-one-manifest …",2017-03-05 12:34:42,1,2,838487960592900096,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
63,63,63,63,Don't let the rich and famous tell you that you can't speak your mind when they want Donald Trump to ALLOW FREE SPEECH! #SCREENPLAY,2017-03-05 12:32:41,0,0,838487450221600768,"{'neg': 0.094, 'neu': 0.641, 'pos': 0.265, 'compound': 0.6524}",0.0638828749235,0.114338695741
64,64,64,64,"4/2/1933
Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!

https://twitter.com/realDonaldTrump/status/838441522546769923 …pic.twitter.com/2ZPUPi20sv",2017-03-05 12:30:17,4,3,838486848217329664,"{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.9286}",0.0638828749235,0.114338695741
65,65,65,65,@TIME Donald Trump to Jorge Ramos. Who are you? How about some ICE?,2017-03-05 12:24:34,0,0,838485409273274368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
66,66,66,66,"Bruce Bartlett, former adviser to Ronald Reagan, compares Donald Trump to Nixon and it's EPIC http://www.dailykos.com/story/2017/3/4/1640099/-Bruce-Bartlett-former-adviser-to-Ronald-Reagan-compares-Donald-Trump-to-Nixon-and-it-s-EPIC …",2017-03-05 12:21:36,0,0,838484664427798528,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
67,67,67,67,"Donald Trump is destroying the State Department and growing the military. The danger is, when the only tool you... http://fb.me/1Sd0f1F1J ",2017-03-05 12:14:12,0,1,838482800013639680,"{'neg': 0.272, 'neu': 0.661, 'pos': 0.066, 'compound': -0.743}",0.0638828749235,0.114338695741
68,68,68,68,"Donald Trump Just Received Really, REALLY Bad News About His Tax Returns! https://www.truthexaminer.com/2017/03/donald-trump-just-received-really-really-bad-news-about-his-tax-returns/ …",2017-03-05 12:13:12,0,0,838482548737003520,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.7266}",0.0638828749235,0.114338695741
69,69,69,69,"The Mad Insanity of Donald Trump
http://www.capitolhillblue.com/node/65118 ",2017-03-05 12:07:13,1,0,838481043204128769,"{'neg': 0.58, 'neu': 0.42, 'pos': 0.0, 'compound': -0.7845}",0.0638828749235,0.114338695741
70,70,70,70,"@realDonaldTrump @foxandfriends I'll venture a guess, Donald Trump, Jr? Not it out in directly but...",2017-03-05 12:05:07,0,0,838480515791368192,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
71,71,71,71,I really didn't think a Donald Trump presidency would bother me but damn it's embarrassing when your president is tweeting the way he does,2017-03-05 11:57:36,0,0,838478622654550016,"{'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.8248}",0.0638828749235,0.114338695741
72,72,72,72,#donaldtrump pic.twitter.com/PJdYJ07GFH,2017-03-05 11:56:49,1,0,838478426931548161,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
73,73,73,73,@CNN @CharlesMBlow @brianstelter Somebody needs to put a gag and a straight jacket on Donald Trump before he does anymore damage to country,2017-03-05 11:56:08,0,0,838478251873853440,"{'neg': 0.22, 'neu': 0.706, 'pos': 0.075, 'compound': -0.5719}",0.0638828749235,0.114338695741
74,74,74,74,Franken: 'We don't know what the Russians have on Donald Trump' http://dlvr.it/NY1cdQ pic.twitter.com/hItCMoVzOG,2017-03-05 11:55:07,1,0,838477999490027520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
75,75,75,75,Funniest Donald Trump Memes http://fb.me/8qfOvtn9S ,2017-03-05 11:53:13,0,0,838477517560279040,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.5574}",0.0638828749235,0.114338695741
76,76,76,76,"@donaldtrump @jeffsessions @foxnewsSunday U had 1 of 4 that weren't Trump haters,Dana'sA Hater2, slick & sly like U Chris,but, aDT hater!https://twitter.com/FernbergRon/status/838476159490777088 …",2017-03-05 11:52:54,1,0,838477440364105729,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4199}",0.0638828749235,0.114338695741
77,77,77,77,"""president donald trump""",2017-03-05 11:48:45,78,0,838476397592993792,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
78,78,78,78,White House calls for investigation into unsubstantiated claims Barack Obama ordered 'wiretap' on Donald Trump http://www.infowars.com/white-house-calls-for-investigation-into-unsubstantiated-claims-barack-obama-ordered-wiretap-on-donald-trump/ …,2017-03-05 11:48:26,0,1,838476314789068800,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
79,79,79,79,"@donaldtrump @jeffsessions @foxnewsSunday AndNYT,W-TheirBaises&FalseNewsAgnstPres.TrumpFor22Mon.'s!AddMeghan
Kelly,ShepardSmith2Table2Chris?https://twitter.com/FernbergRon/status/838474865606721537 …",2017-03-05 11:47:49,1,0,838476159490777088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
80,80,80,80,"I know Donald Trump is Satan, but in these trying times, it's critical to remember this: Don Henley is also Satan.",2017-03-05 11:43:17,246,40,838475019852242944,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.4497}",0.0638828749235,0.114338695741
81,81,81,81,"@donaldtrump @jeffsessions @foxnewsSunday HowAbt TreasonByObama,Cronies& Anchors,NewsOrg.'sLeakedTop
SecretInfo.&Dems.NotGivingTrump
Cabinethttps://twitter.com/FernbergRon/status/838473772340412417 …",2017-03-05 11:42:40,1,0,838474865606721537,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
82,82,82,82,@chestnut2171 Our Great President Donald Trump  Get these lying cheating corrupt anti American scumbags!!! Get them all!!,2017-03-05 11:41:23,1,0,838474541751926784,"{'neg': 0.38, 'neu': 0.472, 'pos': 0.149, 'compound': -0.7482}",0.0638828749235,0.114338695741
83,83,83,83,"4 mos ago: ""President-elect Donald Trump is in for a quick wake-up call and will have to adjust his temperament.."" http://reut.rs/2eWfe89 ",2017-03-05 11:39:25,0,0,838474047881031680,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
84,84,84,84,"I wonder what it will take for people to realize Donald Trump will never grow up, never stop spouting insane nonsense.

#ImpeachTrumppic.twitter.com/V7sqPI0d01",2017-03-05 11:36:40,1,0,838473353811767297,"{'neg': 0.109, 'neu': 0.724, 'pos': 0.167, 'compound': 0.1144}",0.0638828749235,0.114338695741
