,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
15,15,15,15,Donald Trump latest approval rating: Is the president doing a good job? http://trib.al/blTfnPj pic.twitter.com/m9dAvJXJth,2017-03-06 11:08:06,4,2,838828554167152640,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.7184}",0.0705178950877,0.113828590475
16,16,16,16,"In the era of Donald Trump, Germans debate a military buildup https://wpo.st/7GTf2 ",2017-03-06 10:33:09,0,0,838819759839924224,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0705178950877,0.113828590475
17,17,17,17,"Donald Trump sends out his troops to dispute the FBI, twist press accounts, and defend his insanity http://m.dailykos.com/stories/1640616 ",2017-03-06 10:05:21,0,0,838812761584992256,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.7506}",0.0705178950877,0.113828590475
18,18,18,18,"Gee Thanks, Trump. In the era of Donald Trump, Germans debate a military buildup https://www.washingtonpost.com/world/europe/in-the-era-of-trump-germans-debate-a-military-buildup/2017/03/05/d7fc2ef6-fd16-11e6-a51a-e16b4bcc6644_story.html?hpid=hp_hp-top-table-main_german-military-820pm-1%3Ahomepage%2Fstory&utm_term=.942e43f11db9 …",2017-03-06 09:43:11,0,0,838807182762201088,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",0.0705178950877,0.113828590475
19,19,19,19,Donald Trump signs new travel ban targeting those seeking new visas http://bit.ly/2lOGLZe  #ALPoliticspic.twitter.com/pPJNq8KkAb,2017-03-06 09:13:47,0,1,838799786371227650,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5574}",0.0705178950877,0.113828590475
20,20,20,20,Read Donald Trump's New Executive Order On Immigration http://NewsUnitedStates.co.vu/1tx pic.twitter.com/HnUWZJgNyA,2017-03-06 09:08:36,0,0,838798480592117760,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0705178950877,0.113828590475
21,21,21,21,"Donald Trump's wiretap claim 'could be a matter that brings down a president', former CIA analyst says http://newscdn.newsrep.net/h5/nrshare.html?r=3&lan=en_US&pid=14&id=8k9c1d719BP_us&app_lan=&mcc=310&declared_lan=en_US&pubaccount=ocms_0&referrer=200620&showall=1#.WL2Wl8ZWTxI.twitter …",2017-03-06 09:04:26,1,0,838797431043129344,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.0258}",0.0705178950877,0.113828590475
22,22,22,22,Revised #travelban has officially been signed by President Donald Trump. Thank you for putting #AmericaFirst. Let's continue to #MAGA!!pic.twitter.com/e75GYLU3bo,2017-03-06 08:56:01,432,264,838795313552949249,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4738}",0.0705178950877,0.113828590475
23,23,23,23,White House aides defend Donald Trump's wiretapping claim http://bit.ly/2lOCtBa  #ALPoliticspic.twitter.com/hvcm0yEMKo,2017-03-06 08:54:32,0,0,838794940960268288,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0705178950877,0.113828590475
24,24,24,24,Donald Trump Attacks Bring Team Obama out of Retirement http://bit.ly/2n6o6ct  via @BreitbartNews,2017-03-06 08:40:30,1,2,838791409717161985,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4404}",0.0705178950877,0.113828590475
25,25,25,25,Donald Trump Signs Executive Order Banning Travel from Six Terror-Tied Countries http://NewsUnitedStates.co.vu/1tX pic.twitter.com/l1LzEbdW4J,2017-03-06 08:39:50,2,1,838791241386995716,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0705178950877,0.113828590475
26,26,26,26,Spies have ‘considerable intelligence’ of collusion between Russian officials and Donald Trump team http://www.independent.co.uk/news/world/americas/donald-trump-russia-collusion-campaign-us-spies-nsa-agent-considerable-intelligence-a7613266.html …,2017-03-06 08:35:26,1,0,838790133029748743,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.4767}",0.0705178950877,0.113828590475
27,27,27,27,Donald Trump Attacks Bring Team Obama out of Retirement http://NewsUnitedStates.co.vu/1tM pic.twitter.com/1JIOpEGDS3,2017-03-06 08:24:29,1,0,838787376914669568,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4404}",0.0705178950877,0.113828590475
28,28,28,28,Can you guess the reason Barbra Streisand can’t stop eating pancakes? That’s right: It’s Donald Trump http://ift.tt/2mwsSDz  #WashFreeBea…,2017-03-06 08:02:03,0,1,838781731973050368,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.2235}",0.0705178950877,0.113828590475
29,29,29,29,Chuck Schumer’s Plan To DEFEAT Donald Trump http://NewsUnitedStates.co.vu/1s8 pic.twitter.com/rEYINNCn70,2017-03-06 05:06:09,1,0,838737463975694336,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.5766}",0.0705178950877,0.113828590475
30,30,30,30,"#JeffSessions, a Virulent Opponent to 2013 Immigration Bill, Endorses Donald Trump #JeffSessions http://dlvr.it/NYKJ0Y pic.twitter.com/syEpBeShTW",2017-03-06 05:01:13,0,0,838736224210702339,"{'neg': 0.23, 'neu': 0.621, 'pos': 0.149, 'compound': -0.3182}",0.0705178950877,0.113828590475
31,31,31,31,Donald Trump calls out China over #NorthKorea #NorthKorea http://dlvr.it/NYJWmR pic.twitter.com/W4kFV08tcR,2017-03-06 04:21:50,0,0,838726312252452868,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0705178950877,0.113828590475
32,32,32,32,David Letterman Says Donald Trump 'Can Lie About Anything' http://NewsUnitedStates.co.vu/1ru pic.twitter.com/IqgxDRbCaK,2017-03-06 04:03:46,0,0,838721766587428864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0705178950877,0.113828590475
33,33,33,33,"Donald Trump Reads, Once Again, From Roy Cohn’s McCarthyite Playbook  http://thebea.st/2mcjQKH  via @thedailybeast",2017-03-06 03:33:24,1,0,838714126092419073,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0705178950877,0.113828590475
34,34,34,34,Donald Trump Has Already Picked His Favorite Muslims http://NewsUnitedStates.co.vu/1rs pic.twitter.com/tnaPpkNuFT,2017-03-06 03:14:14,0,0,838709299941621760,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.4588}",0.0705178950877,0.113828590475
35,35,35,35,#UnLockYourWorld Stephen King trolls Donald Trump with hilarious 3-tweet horror story http://dld.bz/f4mhr ,2017-03-06 03:06:14,0,0,838707288626118656,"{'neg': 0.226, 'neu': 0.61, 'pos': 0.165, 'compound': -0.25}",0.0705178950877,0.113828590475
36,36,36,36,Donald Trump Just DESTROYED Nancy Pelosi http://NewsUnitedStates.co.vu/1rb pic.twitter.com/QlNchlT7QK,2017-03-06 01:45:27,0,0,838686959824326656,"{'neg': 0.396, 'neu': 0.604, 'pos': 0.0, 'compound': -0.6037}",0.0705178950877,0.113828590475
37,37,37,37,"The #BigTenTournament, previewed by 14 bad Donald Trump tweets #BigTenTournamenthttp://dlvr.it/NYDg6k ",2017-03-06 01:08:18,0,0,838677607323348992,"{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.5423}",0.0705178950877,0.113828590475
38,38,38,38,"Teresa Giudice says she’ll vote for Donald Trump,... https://goo.gl/fb/ihSCrh  #teresagiudice",2017-03-05 21:22:11,0,0,838620706892099584,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0705178950877,0.113828590475
39,39,39,39,Axios: Chuck Schumer Plans New ‘Blue Wall’ to Block Donald Trump’s Border Wall http://NewsUnitedStates.co.vu/1r5 pic.twitter.com/ywOTmFNx1D,2017-03-05 21:05:05,0,0,838616401438912512,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4404}",0.0705178950877,0.113828590475
40,40,40,40,"Teresa Giudice says she’ll vote for Donald Trump,... https://goo.gl/fb/oAv1lo  #teresagiudice",2017-03-05 20:41:51,0,0,838610554444988420,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0705178950877,0.113828590475
41,41,41,41,"Poll: Do you believe Barack Obama wiretapped Donald Trump?; I voted NO, https://goo.gl/Qqj9xD  #poll via @opinionstage",2017-03-05 20:22:13,0,0,838605613286342657,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.4466}",0.0705178950877,0.113828590475
42,42,42,42,@GPKNIGHT @TheRickyDavila Well..Rubio isn't the brightest crayon in the box..so he meant 24% of America elected Donald Trump...,2017-03-05 20:01:42,7,0,838600451721420800,"{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.4973}",0.0705178950877,0.113828590475
43,43,43,43,The best possible thing Donald Trump can do is come out publicly against mistreating puppies. Dems will support it because he opposed it.,2017-03-05 19:47:50,0,0,838596961737531394,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.7845}",0.0705178950877,0.113828590475
44,44,44,44,Sen. Franken said the President of the United States didn't tap Donald Trump phone! Lol,2017-03-05 19:44:26,0,1,838596106082795520,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.7088}",0.0705178950877,0.113828590475
45,45,45,45,"Donald Trump is in trouble whether his wiretap claim was true or not, Chuck Schumer says https://www.yahoo.com/news/donald-trump-trouble-whether-wiretap-182240851.html?.tsrc=fauxdal … via @yahoo",2017-03-05 18:19:03,0,0,838574616964640768,"{'neg': 0.12, 'neu': 0.756, 'pos': 0.124, 'compound': 0.0258}",0.0705178950877,0.113828590475
46,46,46,46,"@Foxnews @Potus @VP: Donald Trump is not perfect, nor am I. I know we would both fall for our beautiful Republic. STAND BY PRESIDENT TRUMP!",2017-03-05 16:47:07,0,0,838551482614091777,"{'neg': 0.103, 'neu': 0.754, 'pos': 0.144, 'compound': 0.2946}",0.0705178950877,0.113828590475
47,47,47,47,I think Donald Trump is bipolar. Just my thought,2017-03-05 16:28:16,0,0,838546739963527168,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0705178950877,0.113828590475
