,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,0,Exclusive—The Remembrance Project Is Moving to D.C. to Support Donald Trump's VOICE Program - Breitbart http://bit.ly/2mSampw  via @Breitb,2017-03-07 15:28:37,0,0,839256504414826496,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4019}",0.0954074074074,0.132518518519
1,1,1,1,Donald Trump's chief strategist 'said only rich people should be able to vote' http://fb.me/1heQa8p1V ,2017-03-07 15:20:30,0,0,839254459721056262,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5574}",0.0954074074074,0.132518518519
2,2,2,2,Hacker Kim Dotcom on Wikileaks CIA Documents: Donald Trump Was Spied on 24-7 with His Phone http://www.thegatewaypundit.com/2017/03/hacker-kim-dotcom-wikileaks-cia-documents-donald-trump-spied-24-7-phone/ …,2017-03-07 14:30:01,0,0,839241757346799616,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0954074074074,0.132518518519
3,3,3,3,Donald Trump looks like his breath smells,2017-03-07 11:27:07,28,4,839195726072725504,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",0.0954074074074,0.132518518519
4,4,4,4,Donald Trump Surprises Tourists at the White House http://bit.ly/2lSZBOT  via @BreitbartNews,2017-03-07 11:18:17,0,0,839193505754800128,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2263}",0.0954074074074,0.132518518519
5,5,5,5,Donald Trump  KKK  Racist  sexist  anti-gay! ,2017-03-07 10:34:31,0,0,839182490745061376,"{'neg': 0.462, 'neu': 0.538, 'pos': 0.0, 'compound': -0.6476}",0.0954074074074,0.132518518519
6,6,6,6,"Majority View Establishment Media as 'Opposition Party' to Donald Trump, Says Poll - Breitbart http://bit.ly/2n03u6f  via @BreitbartNews",2017-03-07 09:31:17,0,0,839166577807245312,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}",0.0954074074074,0.132518518519
7,7,7,7,Donald Trump caught on camera in 'furious row' wit... http://www.topbuzz.com/article/i6394581516143297034?app_id=1106&c=tw …,2017-03-07 09:22:11,0,0,839164285754408960,"{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.5719}",0.0954074074074,0.132518518519
8,8,8,8,Official Photos End the Donald Trump vs. Barack Obama Inauguration Crowd Size Debate http://people.com/politics/official-photos-released-trump-inauguration/ … via @people,2017-03-07 09:20:44,0,0,839163922271756288,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0954074074074,0.132518518519
9,9,9,9,@keithboykin can you explain to me why any minority in their right mind would be a fan of Donald Trump &support everything he's done so far!,2017-03-07 09:09:33,2,0,839161109387096066,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.3802}",0.0954074074074,0.132518518519
