,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,0,"Rules apply only to suckers and losers, not Donald Trump. https://twitter.com/JohnFugelsang/status/839124274032041985 …",2017-03-07 15:51:45,0,0,839262323797868544,"{'neg': 0.427, 'neu': 0.573, 'pos': 0.0, 'compound': -0.7717}",0.0768832160585,0.0593101692758
1,1,1,1,@KarsynBailee the boy was Donald Trump,2017-03-07 15:46:43,0,0,839261058405584896,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0768832160585,0.0593101692758
2,2,2,2,The entire Senate wants Donald Trump to act on threats against Jewish centers http://ti.me/2lZH5Fk ,2017-03-07 15:44:55,0,0,839260606448357376,"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.4215}",0.0768832160585,0.0593101692758
3,3,3,3,"@donaldtrump ShouldBeArrested4 Sedition,Treason,IncitingRiots& PutInJail4ContemptOfCongress
&ThisPOS WasAG4ObamaOrg.&A MuslimStooge2?Yikes! https://twitter.com/YoungDems4Trump/status/839227478887391232 …",2017-03-07 15:33:25,0,0,839257712038830080,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0768832160585,0.0593101692758
4,4,4,4,"President Obama need to press charges against Donald Trump he is a stupid ass so call President, Trump love WikiLeaks Congress T is crazy.",2017-03-07 15:32:22,0,0,839257444706471937,"{'neg': 0.35, 'neu': 0.521, 'pos': 0.129, 'compound': -0.7351}",0.0768832160585,0.0593101692758
5,5,5,5,Donald Trump Jr. Trolls SNL and Proves Again He's the Funniest Trump on Social Media http://ijr.com/2017/03/818753-donald-trump-jr-trolls-snl-and-proves-again-hes-the-funniest-trump-on-social-media/?utm_source=twitter&utm_medium=social …,2017-03-07 15:31:18,4,2,839257179722940416,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.5574}",0.0768832160585,0.0593101692758
6,6,6,6,The Truth About ObamaGate | Donald Trump Wiretapping Scandal 1 https://youtu.be/N0X_PmkCf6Q  via @YouTube,2017-03-07 15:29:20,0,0,839256681989079040,"{'neg': 0.204, 'neu': 0.634, 'pos': 0.162, 'compound': -0.1531}",0.0768832160585,0.0593101692758
7,7,7,7,"@donaldtrump @jeffsessions Purposely put statements 2 arouse spies & I KNOW THE signs when they are tapped in,But, do others being spied on?https://twitter.com/FernbergRon/status/839254551530094592 …",2017-03-07 15:24:27,0,0,839255454588940289,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0768832160585,0.0593101692758
8,8,8,8,Hacker Kim Dotcom on Wikileaks CIA Documents: Donald Trump Was Spied on 24-7 with His Phone http://www.thegatewaypundit.com/2017/03/hacker-kim-dotcom-wikileaks-cia-documents-donald-trump-spied-24-7-phone/ …,2017-03-07 15:23:31,0,1,839255219087134721,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0768832160585,0.0593101692758
9,9,9,9,"@jeffsessions @donaldtrump My TV IsOld&KnowAboutPh.'s, Tablets,Laptops&Especially,
""Facebook""Google&Twitter2!ContentChangesInFrontOfMyEyes! https://twitter.com/Harlan/status/839225522358009859 …",2017-03-07 15:20:52,0,0,839254551530094592,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0768832160585,0.0593101692758
10,10,10,10,"@donaldtrump @jeffsessions Nice SeeingU General Flynn,I ThinkU MayBeVindicated, AsCongressGets2BottomOfSpying OnTrump!
ObamaOrg.&HisSpies?https://twitter.com/GenFlynn/status/785969506476666881 …",2017-03-07 15:16:06,0,0,839253351472619520,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.4753}",0.0768832160585,0.0593101692758
11,11,11,11,"@donaldtrump @jeffsessions Whew, can't make this stuff up!https://twitter.com/AmyMek/status/839134893078626304 …",2017-03-07 15:07:23,0,0,839251161085427712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0768832160585,0.0593101692758
12,12,12,12,It's getting to be time for Donald Trump to recuse himself from the Presidency.  There's a nice suite in Mar a logo waiting for him...,2017-03-07 15:04:49,0,0,839250514978054144,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4215}",0.0768832160585,0.0593101692758
13,13,13,13,@donaldtrump @jeffsessions You are being too kind!https://twitter.com/AmplifyCapital/status/826944999191347200 …,2017-03-07 15:04:21,0,0,839250396719669248,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0768832160585,0.0593101692758
14,14,14,14,"@donaldtrump @jeffsessions Whew,TheEnemyWithin,i.e., http://Obama.Org .,ShadowGovt.Democ-rats,DNC,MSM&DaCloudsAre
ClearingUpObamaOrg.?https://twitter.com/MarkDice/status/839186918596198402 …",2017-03-07 15:03:32,0,0,839250190938755072,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0768832160585,0.0593101692758
15,15,15,15,Question of the day?  Is #Donaldtrump relationship with Wikileaks #treason collaboration with #Russia and timing... http://fb.me/8vC2SL0SZ ,2017-03-07 15:01:55,0,0,839249782379958272,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0768832160585,0.0593101692758
16,16,16,16,Daily reminder that Hillary Clinton beat Donald Trump by 2.8 million votes.,2017-03-07 15:01:16,467,192,839249620844888065,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0768832160585,0.0593101692758
