,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,0,"@cnnbrk Donald Trump is a delusional, narcissistic, psychotic idiot. I still can't believe he is our president. SO embarrassing ",2017-03-04 14:52:40,0,0,838160293234622464,"{'neg': 0.316, 'neu': 0.684, 'pos': 0.0, 'compound': -0.7861}",0.0578888888889,0.116925925926
1,1,1,1,BREAKING: Donald Trump Releases His Dirt on Obama. It’s BIG and About Time! TRUTH WINS. http://www.teaparty.org/breaking-donald-trump-releases-dirt-obama-big-time-truth-wins-222032/#.WLsjJYGqxeE.twitter …,2017-03-04 12:27:32,0,0,838123769034002432,"{'neg': 0.104, 'neu': 0.561, 'pos': 0.335, 'compound': 0.7475}",0.0578888888889,0.116925925926
2,2,2,2,"@potus, @DonaldTrump, @infowarshttps://libertywritersnews.com/2017/02/audio-just-leaked-top-democrat-plans-take-trump-watch-deleted/ …",2017-03-04 11:15:26,0,0,838105622482673665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0578888888889,0.116925925926
3,3,3,3,"OK, now it's time to call in mental health professionals to treat a Donald Trump. He is crazy and delusional. 25th amendment anyone? https://twitter.com/realdonaldtrump/status/837993273679560704 …",2017-03-04 11:08:37,0,0,838103909893869568,"{'neg': 0.086, 'neu': 0.713, 'pos': 0.201, 'compound': 0.4995}",0.0578888888889,0.116925925926
4,4,4,4,It's important to remember that Donald Trump accuses other people of what he does himself. https://twitter.com/strivinginsc/status/838076309012099072 …,2017-03-04 11:06:50,5,1,838103457152258051,"{'neg': 0.132, 'neu': 0.769, 'pos': 0.099, 'compound': -0.1531}",0.0578888888889,0.116925925926
5,5,5,5,Donald Trump Still Reads Polls.That Means You Should Answer Them. Let the pollsters know your disapproval of Trump. http://m.huffpost.com/us/entry/us_58964c7ce4b04061313738b3 …?,2017-03-04 10:49:10,2,0,838099011521425409,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0578888888889,0.116925925926
6,6,6,6,"I bet Donald Trump says Offering No Evidence is somehow ""fake news""",2017-03-04 10:31:10,0,0,838094485200453632,"{'neg': 0.371, 'neu': 0.629, 'pos': 0.0, 'compound': -0.6486}",0.0578888888889,0.116925925926
7,7,7,7,Jennifer Garner 'Looking Forward to Helping' Donald Trump http://www.breitbart.com/big-hollywood/2017/03/01/jennifer-garner-looking-forward-helping-donald-trump/?utm_source=facebook&utm_medium=social …,2017-03-04 09:24:43,0,0,838077758706171904,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.296}",0.0578888888889,0.116925925926
8,8,8,8,"""Paul Ryan wouldn't make the worst president,"" I thought two seconds ago. This is how much Donald Trump has taken from me.",2017-03-04 09:02:55,1,0,838072274985095168,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.5096}",0.0578888888889,0.116925925926
9,9,9,9,Donald Trump Questions ‘Sick Guy’ Barack Obama for ‘Wire Tapping’ His Campaign - Breitbart http://www.breitbart.com/big-government/2017/03/04/donald-trump-questions-sick-guy-barack-obama-wire-tapping-campaign/ … via @BreitbartNews,2017-03-04 08:49:09,0,0,838068811366547459,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}",0.0578888888889,0.116925925926
10,10,10,10,"Donald Trump accuses Obama of 'wire-tapping' his office before election

https://www.theguardian.com/us-news/2017/mar/04/donald-trump-accuses-obama-of-wire-tapping-his-office-before-election?CMP=Share_AndroidApp_Hootsuite … What the HELL is he smoking?",2017-03-04 08:31:59,0,0,838064489467691009,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.8439}",0.0578888888889,0.116925925926
11,11,11,11,Donald Trump accuses Barack Obama of wire tapping his phones http://dailym.ai/2lK1ttZ  via @MailOnline,2017-03-04 07:32:52,0,0,838049612950745088,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.34}",0.0578888888889,0.116925925926
12,12,12,12,Donald Trump accuses Obama of 'wire-tapping' his office before election https://lnkd.in/evJb-rU ,2017-03-04 07:19:02,0,0,838046130764144640,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.34}",0.0578888888889,0.116925925926
13,13,13,13,Donald Trump was a conspiracy-theory candidate. Is he Now on the verge of being a conspiracy-theory president. https://www.washingtonpost.com/news/the-fix/wp/2017/03/04/donald-trump-was-a-conspiracy-theory-candidate-now-hes-on-the-verge-of-being-a-conspiracy-theory-president/ …,2017-03-04 06:53:47,1,0,838039778067156992,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0578888888889,0.116925925926
14,14,14,14,Donald Trump isn’t the only villain – the Republican party shares the blame  | Jonathan Freedland https://www.theguardian.com/commentisfree/2017/mar/03/donald-trump-villain-republican-party-blame-russia?CMP=share_btn_tw …,2017-03-04 06:51:34,0,1,838039220778217472,"{'neg': 0.113, 'neu': 0.518, 'pos': 0.369, 'compound': 0.6623}",0.0578888888889,0.116925925926
15,15,15,15,The end game is to seize enough power to jail political opponents // Donald Trump accuses Obama of wire tapping https://www.theguardian.com/us-news/2017/mar/04/donald-trump-accuses-obama-of-wire-tapping-his-office-before-election?CMP=share_btn_tw …,2017-03-04 06:34:09,0,1,838034836853948416,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.34}",0.0578888888889,0.116925925926
16,16,16,16,"Obama secretly wiretapped Donald Trump, AFTER Obama's AG secretly met with Trump opponent Hillary Clinton's husband on a plane?
#copolitics",2017-03-04 06:17:49,18,13,838030725572149249,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0578888888889,0.116925925926
17,17,17,17,Donald Trump claims Barack Obama 'had his wires tapped in Trump Tower' https://www.thesun.co.uk/news/3009405/donald-trump-claims-barack-obama-had-his-wires-tapped-in-trump-tower-before-us-election-win/ …,2017-03-04 05:03:48,0,0,838012097720037377,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0578888888889,0.116925925926
