,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
14,14,14,14,President #DonaldTrump speaks on his health care bill that will replace #ObamaCare... #TrumpCare… https://www.instagram.com/p/BRVxMuJAD-S/ ,2017-03-07 06:24:11,0,0,839119491976073216,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.4939}",0.0748860555011,0.143925844728
15,15,15,15,Exclusive—The Remembrance Project Is Moving to D.C. to Support Donald Trump’s VOICE Program http://ThePartyRepublican.co.vu/3a pic.twitter.com/CswjChdFbc,2017-03-07 06:03:16,0,0,839114225544933376,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",0.0748860555011,0.143925844728
16,16,16,16,Donald Trump: Healthcare Bill Up for ‘Review and Negotiation’ http://ThePartyRepublican.co.vu/3Z pic.twitter.com/HoypUCC7pC,2017-03-07 06:03:12,0,0,839114210764189697,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0748860555011,0.143925844728
17,17,17,17,HUFFPOLLSTER: Donald Trump's Approval Rating Is Underwater In Key Counties http://ThePartyRepublican.co.vu/3S pic.twitter.com/OnF1CGmuF4,2017-03-07 05:58:45,0,0,839113091505762305,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4767}",0.0748860555011,0.143925844728
18,18,18,18,Donald Trump's new travel ban comes without the chaos of first one http://bit.ly/2mhSXoR  #ALPoliticspic.twitter.com/NHgCKpVswN,2017-03-07 05:37:26,0,0,839107727506841600,"{'neg': 0.194, 'neu': 0.645, 'pos': 0.161, 'compound': -0.1536}",0.0748860555011,0.143925844728
19,19,19,19,Donald Trump Rips GOP Field Minus Ben Carson: ‘Little... https://goo.gl/fb/Xa5ZKD  #bencarson,2017-03-07 05:28:10,0,0,839105394714816513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0748860555011,0.143925844728
20,20,20,20,"Majority View Establishment Media as ‘Opposition Party’ to Donald Trump, Says Poll http://viid.me/qnmpeg pic.twitter.com/HGRWdUwSIZ",2017-03-07 05:11:28,0,2,839101191350956032,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",0.0748860555011,0.143925844728
21,21,21,21,CNN’s president has fired a warning shot at Donald Trump https://www.washingtonpost.com/news/the-fix/wp/2017/01/19/cnns-president-has-fired-a-warning-shot-at-donald-trump/?tid=hybrid_experimentrandom_2_na&utm_term=.4e96ac18448a …,2017-03-07 04:47:02,0,1,839095042140692481,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.7184}",0.0748860555011,0.143925844728
22,22,22,22,"In 1927, Donald Trump’s father was arrested after a Klan riot in Queens https://www.washingtonpost.com/news/the-fix/wp/2016/02/28/in-1927-donald-trumps-father-was-arrested-after-a-klan-riot-in-queens/?tid=hybrid_experimentrandom_1_na&utm_term=.02cab855809d …",2017-03-07 04:41:33,1,2,839093663288463360,"{'neg': 0.379, 'neu': 0.621, 'pos': 0.0, 'compound': -0.7717}",0.0748860555011,0.143925844728
23,23,23,23,Where is morning Joe he must be at home crying over Donald Trump Crazy Meltdown.,2017-03-07 04:22:03,1,0,839088756720287745,"{'neg': 0.297, 'neu': 0.703, 'pos': 0.0, 'compound': -0.6705}",0.0748860555011,0.143925844728
24,24,24,24,'SNL' 'Weekend Update' mocks #BenCarson Donald Trump GOP debate entrance fail #BenCarson #BenCarson http://dlvr.it/NYnn9f pic.twitter.com/oOTBBeU5G9,2017-03-07 04:14:23,0,0,839086824916041729,"{'neg': 0.351, 'neu': 0.649, 'pos': 0.0, 'compound': -0.7579}",0.0748860555011,0.143925844728
25,25,25,25,"'SNL''Weekend Update' mocks #BenCarson, Donald Trump GOP debate entrance fail (video) #BenCarson http://dlvr.it/NYncDx pic.twitter.com/CaWUfBbwt7",2017-03-07 04:07:05,0,0,839084990512029696,"{'neg': 0.371, 'neu': 0.629, 'pos': 0.0, 'compound': -0.7579}",0.0748860555011,0.143925844728
26,26,26,26,"The #BigTenTournament, previewed by 14 bad Donald Trump tweets #BigTentournament http://dlvr.it/NYnFwy pic.twitter.com/QN7Hm2HVXu",2017-03-07 03:49:21,0,0,839080526795296768,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.5423}",0.0748860555011,0.143925844728
27,27,27,27,No more kisses for Comey: FBI director and Donald Trump are no longer besties http://m.dailykos.com/stories/1640775 ,2017-03-07 03:14:47,0,0,839071826139566080,"{'neg': 0.22, 'neu': 0.6, 'pos': 0.18, 'compound': 0.0498}",0.0748860555011,0.143925844728
28,28,28,28,An annotated guide to Donald Trump's revised travel ban http://ThePartyRepublican.co.vu/2l pic.twitter.com/LRqyX2Uhjh,2017-03-07 03:09:44,1,0,839070556733358080,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.5574}",0.0748860555011,0.143925844728
29,29,29,29,Republicans Just Watch as Donald Trump Goes Wild http://thebea.st/2lWBDTM  via @thedailybeast,2017-03-07 02:46:08,0,0,839064618958008321,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0748860555011,0.143925844728
30,30,30,30,Cartoon Donald Trump Gets Twitter Advice From Ghosts Of Presidents Past http://ThePartyRepublican.co.vu/2S pic.twitter.com/yAImy47VJx,2017-03-07 02:26:48,0,0,839059752998973441,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0748860555011,0.143925844728
31,31,31,31,Anderson Cooper Reveals The Rational Reason Why He Mutes Donald Trump On Twitter http://ThePartyRepublican.co.vu/2R pic.twitter.com/W56MPpI3tH,2017-03-07 02:26:35,0,0,839059695511842816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0748860555011,0.143925844728
32,32,32,32,"Donald Trump has declared war on you, and troops w... http://ln.is/www.topbuzz.com/arti/Bpzsl …",2017-03-07 02:15:54,0,0,839057008607309824,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}",0.0748860555011,0.143925844728
33,33,33,33,#UnLockYourWorld Donald Trump-inspired app counts how often men interrupt women http://dld.bz/f4xmv ,2017-03-07 02:10:26,0,0,839055631504007169,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.34}",0.0748860555011,0.143925844728
34,34,34,34,Stephen Colbert Savages Donald Trump's Wiretap Tweets http://ThePartyRepublican.co.vu/2P pic.twitter.com/o8f3twBMYJ,2017-03-07 01:18:35,0,0,839042585658208256,"{'neg': 0.327, 'neu': 0.673, 'pos': 0.0, 'compound': -0.5267}",0.0748860555011,0.143925844728
35,35,35,35,Donald Trump’s Worst Deal - The New Yorker https://apple.news/AnQtyfMPlOgWiHcDfL4GMig …,2017-03-06 23:58:37,0,0,839022462419488768,"{'neg': 0.369, 'neu': 0.631, 'pos': 0.0, 'compound': -0.6249}",0.0748860555011,0.143925844728
36,36,36,36,"Majority View Establishment Media as ‘Opposition Party’ to Donald Trump, Says Poll http://ThePartyRepublican.co.vu/2G pic.twitter.com/FEQwCUPQks",2017-03-06 22:36:49,2,1,839001873659002880,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",0.0748860555011,0.143925844728
37,37,37,37,I liked a @YouTube video from @majorityfm http://youtu.be/mREXvwqYuwk?a  Donald Trump Was Directly Responsible For Softening GOP Platform To,2017-03-06 22:19:09,0,0,838997430561570816,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.6249}",0.0748860555011,0.143925844728
38,38,38,38,#BenCarson and Donald Trump reflect America's anger #BenCarsonhttp://dlvr.it/NYftWM ,2017-03-06 21:52:08,0,0,838990627782057985,"{'neg': 0.346, 'neu': 0.654, 'pos': 0.0, 'compound': -0.5719}",0.0748860555011,0.143925844728
39,39,39,39,Trevor Noah Smacks Down Donald Trump: 'He's A Proven Troll' http://ThePartyRepublican.co.vu/2C pic.twitter.com/rCHL8OQr2h,2017-03-06 21:45:46,1,1,838989026879102977,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0748860555011,0.143925844728
40,40,40,40,"The situation with North Korea is escalating and Donald Trump is president. Good night, Twitter.",2017-03-06 21:28:23,2,0,838984654405386241,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",0.0748860555011,0.143925844728
41,41,41,41,#BenCarson And Donald Trump Miss Republican Debate Entrance #BenCarson http://dlvr.it/NYdj2d pic.twitter.com/6Ig36Q7Ph8,2017-03-06 20:31:01,0,0,838970215828369408,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.1531}",0.0748860555011,0.143925844728
42,42,42,42,"President Donald Trump ! ""Just fire all the son democrats and clean house ! What are you waiting for ! There back stabbed cowards !",2017-03-06 20:13:08,0,0,838965715122147329,"{'neg': 0.238, 'neu': 0.663, 'pos': 0.099, 'compound': -0.5815}",0.0748860555011,0.143925844728
43,43,43,43,Ben Carson is a LIAR.  Jeff Sessions is a LIAR.  Donald Trump is a LIAR.  I'm so tired of their lying.   Isn't it offensive to be lied to?,2017-03-06 19:44:24,4,2,838958484775395328,"{'neg': 0.51, 'neu': 0.431, 'pos': 0.059, 'compound': -0.9629}",0.0748860555011,0.143925844728
44,44,44,44,How Donald Trump Wins by Losing - http://cornerstonefineestates.com/how-donald-trump-wins-by-losing/ …,2017-03-06 19:19:58,0,0,838952337620205568,"{'neg': 0.23, 'neu': 0.442, 'pos': 0.327, 'compound': 0.2732}",0.0748860555011,0.143925844728
45,45,45,45,Donald Trump effect benefits retirees http://ift.tt/2mdaL2C  #tcot,2017-03-06 19:05:27,0,0,838948684268208128,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.3818}",0.0748860555011,0.143925844728
46,46,46,46,President Donald Trump to Planned Parenthood: Get Rid of Abortions to Keep Federal Funding http://ThePartyRepublican.co.vu/1N pic.twitter.com/curhX1UXJU,2017-03-06 18:11:15,1,1,838935042281758720,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0748860555011,0.143925844728
47,47,47,47,I wish it was as easy for me to resist sugar cookies as it is to resist Donald Trump.,2017-03-06 17:11:54,2,0,838920107120340992,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6808}",0.0748860555011,0.143925844728
48,48,48,48,Donald Trump thinks he was pretty clever shifting the Russia focus to Barack Obama. He wasn't https://www.yahoo.com/news/donald-trump-thinks-pretty-clever-200300512.html?.tsrc=fauxdal … via @yahoo,2017-03-06 17:05:04,0,0,838918385266212864,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.7351}",0.0748860555011,0.143925844728
49,49,49,49,"I liked a @YouTube video http://youtu.be/g_JCaHasj9U?a  Breaking Tonight , President Donald Trump Latest News Today 3/6/17 ,Trey Gowdy ,Obama",2017-03-06 16:36:00,0,0,838911072572686337,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4215}",0.0748860555011,0.143925844728
50,50,50,50,D.C.’s toughest gig: Defending Donald Trump http://ThePartyRepublican.co.vu/n pic.twitter.com/GYUoeXw0tc,2017-03-06 16:26:06,0,2,838908581634154497,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.0772}",0.0748860555011,0.143925844728
51,51,51,51,"Do You Agree With Donald Trump That Obama Is Guilty of Treason Against America?; I voted Yes, http://goo.gl/zDa9UP ",2017-03-06 16:12:02,0,0,838905042174414848,"{'neg': 0.238, 'neu': 0.544, 'pos': 0.218, 'compound': -0.128}",0.0748860555011,0.143925844728
