,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
15,15,15,15,"National movement to support Donald Trump by Veterans and Active Military
https://www.youtube.com/shared?ci=a2yF7QoEe_U …",2017-03-06 20:16:54,0,1,838966664779595776,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.6597}",0.0962962962963,0.114851851852
16,16,16,16,Get you a girl that can rap Donald Trump with your best friend,2017-03-06 19:52:05,1,1,838960416999018496,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.8126}",0.0962962962963,0.114851851852
17,17,17,17,Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker #Trump #Azerbaijan #Iran #RevolutionaryGuard,2017-03-06 19:05:36,0,1,838948719227613184,"{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.6249}",0.0962962962963,0.114851851852
18,18,18,18," “NYT op-ed calls for Donald Trump to 'Pause This Presidency'”

https://twitter.com/i/moments/838785442866728960 …",2017-03-06 18:59:20,4,6,838947143310200832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0962962962963,0.114851851852
19,19,19,19,The mystery buyer who purchased Donald Trump’s childhood home in Queens is a Manhattan real estate investor who... http://fb.me/6MPYtABJJ ,2017-03-06 18:37:05,1,0,838941545000730625,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0962962962963,0.114851851852
20,20,20,20,Yes. Donald Trump and his crony traitors are preparing their defense. https://twitter.com/LouiseMensch/status/838934279799336960 …,2017-03-06 18:10:44,0,0,838934914770731009,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.4939}",0.0962962962963,0.114851851852
21,21,21,21,Donald Trump and his cronies are abusing the office of the President and its power to target a critic based on his race. #RESISThttps://twitter.com/JoyAnnReid/status/838929612306513921 …,2017-03-06 18:00:50,0,1,838932422410436608,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.6249}",0.0962962962963,0.114851851852
22,22,22,22,You lose your healthcare while Donald Trump's CEO friends get richer and laugh when you die. #MAGAhttps://twitter.com/lukeoneil47/status/838899198670012419 …,2017-03-06 17:04:55,0,0,838918348385599488,"{'neg': 0.23, 'neu': 0.418, 'pos': 0.352, 'compound': 0.5423}",0.0962962962963,0.114851851852
23,23,23,23,"VIDEO: Border sheriff Tony Estrada, outspoken critic of President Donald Trump pic.twitter.com/ANHQIqqjDU",2017-03-06 16:56:01,16,10,838916111227740160,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}",0.0962962962963,0.114851851852
24,24,24,24,Tucker Carlson REACTS To Donald Trump Wiretapping Scandal | Fox And Friends 3/6/17 https://youtu.be/Zh8AVMBVgq8 ,2017-03-06 16:36:38,1,0,838911233390567425,"{'neg': 0.171, 'neu': 0.647, 'pos': 0.182, 'compound': 0.0516}",0.0962962962963,0.114851851852
25,25,25,25,"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://fb.me/BfIbwpuc ",2017-03-06 16:21:15,0,0,838907360785543168,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.25}",0.0962962962963,0.114851851852
26,26,26,26,"@Reuters The two faces of US President #DonaldTrump
http://pri.ml/YONY99Hq  via aljazeera @Primalpic.twitter.com/WKSusgsmog",2017-03-06 16:06:30,0,0,838903650416267264,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0962962962963,0.114851851852
