,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
10,10,10,10,"David Letterman calls Donald Trump crazy and says Russians groomed him
 http://dailym.ai/2n4jIL4 ",2017-03-06 09:20:05,0,0,838801368156512257,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.34}",0.102894736842,0.0883421052632
11,11,11,11,I wish Donald trump would just drop dead lol,2017-03-06 08:53:28,3,0,838794671912431616,"{'neg': 0.403, 'neu': 0.252, 'pos': 0.346, 'compound': -0.2263}",0.102894736842,0.0883421052632
12,12,12,12,BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? –  http://www.teaparty.org/breaking-donald-trump-makes-move-take-nancy-pelosi-support-222191/ …,2017-03-06 08:53:00,2,1,838794553230417920,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.102894736842,0.0883421052632
13,13,13,13,Donald Trump Signs Executive Order Banning Travel from Six Terror-Tied Countries - Breitbart http://www.breitbart.com/big-government/2017/03/06/trump-new-refugees-executive-pushes-back-judges/ …,2017-03-06 08:50:24,0,0,838793898705227782,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.102894736842,0.0883421052632
14,14,14,14,Donald Trump is the source of that claim. https://twitter.com/washingtonpost/status/838791658200260608 …,2017-03-06 08:50:00,0,0,838793797819645952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.102894736842,0.0883421052632
15,15,15,15,@RightThisMinute I hope former President Barack Obama sues donald trump for defamation of character.,2017-03-06 08:26:10,0,0,838787802733113346,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",0.102894736842,0.0883421052632
16,16,16,16,@POTUS44 I hope former President Barack Obama sues donald trump for defamation of character.,2017-03-06 08:24:44,0,0,838787438948536322,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",0.102894736842,0.0883421052632
17,17,17,17,@TheView I hope former President Barack Obama sues donald trump for defamation of character.,2017-03-06 08:22:48,0,0,838786954586165248,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",0.102894736842,0.0883421052632
18,18,18,18,“18 Reasons New Yorkers Hated Donald Trump Long Before The Rest of The…” — @AllanIshacNYC https://bullshit.ist/18-reasons-new-yorkers-hated-donald-trump-long-before-the-rest-of-the-world-8408e08cc2fe#---84-196.248c10oqx …pic.twitter.com/BOvGry0j5O,2017-03-06 07:15:14,0,0,838769950537969664,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.6369}",0.102894736842,0.0883421052632
19,19,19,19,“18 Reasons New Yorkers Hated Donald Trump Long Before The Rest of The World” by @AllanIshacNYChttps://bullshit.ist/18-reasons-new-yorkers-hated-donald-trump-long-before-the-rest-of-the-world-8408e08cc2fe#.248c10oqx …,2017-03-06 07:14:38,0,0,838769798003601409,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.6369}",0.102894736842,0.0883421052632
20,20,20,20,"Trump: ""Some of my best friends are Muslim..Jews & blacks, too.
Donald Trump Has Already Picked His Favorite Muslims http://www.huffingtonpost.com/entry/donald-trump-muslims_us_58b9bf7ee4b0b9989417709e?bt1c7v3qyyw3cv7vi&utm_medium=email&utm_campaign=The%20Morning%20Email%20030617&utm_content=The%20Morning%20Email%20030617+CID_3cafe51a0841b95bb5906896ece21ab8&utm_source=Email%20marketing%20software&utm_term=favorite%20Muslims& …",2017-03-06 06:26:25,0,0,838757667388608513,"{'neg': 0.0, 'neu': 0.608, 'pos': 0.392, 'compound': 0.8834}",0.102894736842,0.0883421052632
21,21,21,21,"If you are blaming Donald Trump for your recent weight gain, seek immediate professional medical help.",2017-03-06 06:13:05,0,1,838754311815507970,"{'neg': 0.143, 'neu': 0.583, 'pos': 0.274, 'compound': 0.4404}",0.102894736842,0.0883421052632
22,22,22,22,#IfIWereWireTapped like Donald #TRUMP my first suspect would be Russia.,2017-03-06 05:34:15,0,0,838744537296064514,"{'neg': 0.173, 'neu': 0.63, 'pos': 0.197, 'compound': 0.0772}",0.102894736842,0.0883421052632
23,23,23,23,Russian pal Dmitry Rybolovlev may have flown in yet again for Donald Trump’s Mar-a-Lago weekend http://www.palmerreport.com/opinion/dmitry-rybolovlev-may-have-flown-in-yet-again-for-donald-trumps-latest-mar-a-lago-visit/1801/ … via @PalmerReport,2017-03-06 05:16:53,3,6,838740166176985088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.102894736842,0.0883421052632
24,24,24,24,The Daily Beast: From #JosephMcCarthy to #RoyCohn to #DonaldTrump. http://google.com/newsstand/s/CBIw7-aPvzQ …,2017-03-06 05:05:29,0,0,838737298338500609,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.102894736842,0.0883421052632
25,25,25,25,http://SocialClimb.org :  J.K. Rowling trolls Donald Trump with the most British reference ever https://goo.gl/fb/HaiOKu ,2017-03-06 05:00:12,0,0,838735967548747778,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.102894736842,0.0883421052632
26,26,26,26,Department of Justice: Investigate Donald Trump's election  because it was obtained by fraud and foreign... http://fb.me/4CCRVBfcQ ,2017-03-06 04:19:49,0,0,838725803886129154,"{'neg': 0.179, 'neu': 0.66, 'pos': 0.16, 'compound': -0.1027}",0.102894736842,0.0883421052632
27,27,27,27,"David Letterman rips into Russian puppet Donald Trump, gives nicknames to his pitiful advisers http://www.palmerreport.com/news/david-letterman-rips-into-russian-puppet-donald-trump-gives-nicknames-to-his-pitiful-advisers/1804/ … via @PalmerReport",2017-03-06 04:16:18,1,1,838724919072600066,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4939}",0.102894736842,0.0883421052632
28,28,28,28,Donald Trump's Hair Hanging On For Dear Life Is A Sight To See http://www.barstoolsports.com/iowa/donald-trumps-hair-hanging-on-for-dear-life-is-a-sight-to-see/ …,2017-03-06 03:35:48,0,0,838714727631052801,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.3818}",0.102894736842,0.0883421052632
29,29,29,29,http://SocialClimb.org :  Stephen King trolls Donald Trump with hilarious 3-tweet horror story https://goo.gl/fb/e2SeGw ,2017-03-06 03:00:15,0,0,838705781667135488,"{'neg': 0.226, 'neu': 0.61, 'pos': 0.165, 'compound': -0.25}",0.102894736842,0.0883421052632
30,30,30,30,Stephen King trolls Donald Trump with hilarious 3-tweet horror story http://feeds.mashable.com/~r/Mashable/~3/IeUglSv98LY/ …pic.twitter.com/1Smc5FmqUl,2017-03-06 03:00:11,0,0,838705765498114049,"{'neg': 0.24, 'neu': 0.584, 'pos': 0.175, 'compound': -0.25}",0.102894736842,0.0883421052632
31,31,31,31,Weekend Update: Eric and Donald Trump Jr. - SNL https://youtu.be/-OBiSNOumtU?list=PLS_gQd8UB-hK7Iu8qDNm16CxtU0b6NkF7 … via @YouTube #wearethepeople,2017-03-05 23:13:23,0,0,838648688935305216,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.102894736842,0.0883421052632
32,32,32,32,Weekend Update on Donald Trump's Wiretapping Accusation - SNL https://youtu.be/O4PlNQ9Uhzg  via @YouTube #wearethepeople,2017-03-05 23:05:03,0,0,838646591217143808,"{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.25}",0.102894736842,0.0883421052632
33,33,33,33,"In the era of Donald Trump, Germans debate a military buildup https://wpo.st/R0Nf2 
Our allies are afraid of us...",2017-03-05 21:08:30,0,0,838617260738686977,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.102894736842,0.0883421052632
34,34,34,34,Weekend Update: Eric and Donald #Trump Jr. - SNL https://youtu.be/-OBiSNOumtU  via @YouTube,2017-03-05 20:47:01,1,0,838611854272446465,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.102894736842,0.0883421052632
35,35,35,35,Weekend Update on Donald #Trump's Wiretapping Accusation - SNL https://youtu.be/O4PlNQ9Uhzg  via @YouTube,2017-03-05 20:40:11,0,0,838610133135556609,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.25}",0.102894736842,0.0883421052632
36,36,36,36,Is is True that Donald Trump eight Russian salad dressing during his campaign?  Sad if true.,2017-03-05 18:11:55,0,0,838572821693464577,"{'neg': 0.143, 'neu': 0.599, 'pos': 0.258, 'compound': 0.3612}",0.102894736842,0.0883421052632
37,37,37,37,"Here's how Vladimir Putin is using Donald Trump to advance Russia's goals http://www.newsweek.com/2016/09/09/vladimir-putin-donald-trump-493946.html … Also, Trump Jr. was pd $50K at Pro-Russia",2017-03-05 18:09:33,0,0,838572225770958849,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.102894736842,0.0883421052632
