,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,0,Donald Trump: Good Education ‘Enriches Both the Mind and the Soul’ http://NewsUnitedStates.co.vu/1cD pic.twitter.com/tA43XbEu7E,2017-03-03 13:50:39,0,0,837782295100575744,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.137361111111,0.0477777777778
1,1,1,1,PASS THIS TO DONALD TRUMP: Here’s How George Soros is Trying to Take Him Down http://NewsUnitedStates.co.vu/1bk pic.twitter.com/NUOKZ9VUCX,2017-03-03 13:01:19,0,1,837769882968064000,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.137361111111,0.0477777777778
2,2,2,2,Donald Trump's attempt to shift Russia focus to Chuck Schumer is more than a little desperate http://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-03 12:49:01,0,0,837766788003819521,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.3117}",0.137361111111,0.0477777777778
3,3,3,3,@CNNPolitics Oh so now you bully and threaten your own party lol DONALD TRUMP,2017-03-03 12:47:54,0,0,837766504879882240,"{'neg': 0.281, 'neu': 0.464, 'pos': 0.255, 'compound': -0.144}",0.137361111111,0.0477777777778
4,4,4,4,Donald Trump: Obama and His People are Behind White House Leaks http://NewsUnitedStates.co.vu/1b5 pic.twitter.com/aP5GohqeOy,2017-03-03 12:09:15,1,1,837756777575768065,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.137361111111,0.0477777777778
5,5,5,5,Donald Trump: Obama and His People are Behind White House Leaks http://viid.me/qbPqE3 pic.twitter.com/eRPW3nhqtP,2017-03-03 12:06:44,1,1,837756147436146689,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.137361111111,0.0477777777778
6,6,6,6,BREAKING: Donald Trump Releases His Dirt on Obama. It’s BIG and About Time! TRUTH WINS. http://NewsUnitedStates.co.vu/1ar pic.twitter.com/ZWCxOji7Er,2017-03-03 11:49:45,0,0,837751872282738689,"{'neg': 0.104, 'neu': 0.561, 'pos': 0.335, 'compound': 0.7475}",0.137361111111,0.0477777777778
7,7,7,7,Donald Trump isn’t the only villain – the Republican party shares the blame | Jonathan Freedland http://NewsUnitedStates.co.vu/1ao pic.twitter.com/UbofDxG01d,2017-03-03 11:43:08,0,0,837750208029048833,"{'neg': 0.113, 'neu': 0.518, 'pos': 0.369, 'compound': 0.6623}",0.137361111111,0.0477777777778
8,8,8,8,Donald Trump's Attempt To Shift Russia Focus To Chuck Schumer Is More Than A Little Desperate http://NewsUnitedStates.co.vu/1aW pic.twitter.com/BBWdEWLtMZ,2017-03-03 11:31:29,1,0,837747272892858368,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.3117}",0.137361111111,0.0477777777778
9,9,9,9,Donald Trump to visit private school to promote school choice http://bit.ly/2m4fbdD  #ALPoliticspic.twitter.com/nbAiq8gUdB,2017-03-03 10:43:41,0,0,837735247114428416,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.3818}",0.137361111111,0.0477777777778
